id,direct_pass,cot_pass,plan_pass,decompose_pass,expert_pass,reviewer_pass,simple_pass,careful_pass,efficient_pass,tdd_pass,defensive_pass,typed_pass,direct_score,cot_score,plan_score,decompose_score,expert_score,reviewer_score,simple_score,careful_score,efficient_score,tdd_score,defensive_score,typed_score,probe_selected_style,probe_selected_pass,random_selected_pass,oracle_pass
448,False,False,False,False,False,False,False,False,False,False,False,False,-0.7001764178276062,-0.503419041633606,-0.6773519515991211,-0.8128377795219421,-0.6497126221656799,-0.7821700572967529,-0.8474087119102478,-0.7081732153892517,-0.7952617406845093,-0.7934659123420715,-0.5275641679763794,-0.6678562164306641,cot,False,False,False
449,False,False,False,False,False,False,False,False,False,False,False,False,-3.225581645965576,-3.1635582447052,-3.4488937854766846,-3.3613011837005615,-3.067735195159912,-3.335226535797119,-3.3790414333343506,-3.0716283321380615,-3.3872900009155273,-3.127997636795044,-3.058689594268799,-2.627007484436035,typed,False,False,False
450,True,True,True,True,True,True,True,True,True,True,True,True,-2.615847110748291,-2.187551259994507,-2.2806684970855713,-2.882395029067993,-2.255753993988037,-2.642366886138916,-2.8646295070648193,-2.405553102493286,-2.618588447570801,-2.0396595001220703,-2.5178937911987305,-2.0098323822021484,typed,True,True,True
451,True,True,True,True,True,True,True,True,True,True,True,True,1.2946966886520386,1.2689658403396606,1.4320170879364014,1.3449292182922363,1.3620502948760986,1.2026927471160889,1.2957721948623657,1.3309972286224365,1.468562364578247,1.259986162185669,1.3462960720062256,1.0543758869171143,efficient,True,True,True
452,False,False,False,True,False,False,False,False,False,False,False,False,-2.419572353363037,-2.4047627449035645,-2.6953086853027344,-2.561974048614502,-2.1219348907470703,-2.732138156890869,-2.3375418186187744,-2.1892032623291016,-2.619767427444458,-2.389714002609253,-2.2059266567230225,-2.3724451065063477,expert,False,False,True
453,False,False,True,False,True,True,False,False,False,True,False,False,1.2484713792800903,1.1400209665298462,1.170035719871521,1.1326055526733398,1.2057422399520874,1.2085859775543213,1.1307156085968018,1.0311741828918457,1.121189832687378,0.9598075151443481,1.0410960912704468,0.9847553968429565,direct,False,False,True
454,True,True,True,True,True,True,True,True,True,True,True,True,0.7974933981895447,0.915812611579895,1.052112340927124,0.718964159488678,0.9766194224357605,0.7871905565261841,0.6791324019432068,0.9514970779418945,0.8839048147201538,0.977256715297699,0.7422622442245483,0.6301443576812744,plan,True,True,True
455,False,True,False,True,True,False,True,True,True,True,False,False,-0.732477605342865,-0.6968588829040527,-0.7254427671432495,-0.8851338028907776,-0.4561415910720825,-0.8387869596481323,-0.7215090394020081,-0.4989697337150574,-0.8600196838378906,-0.5254266858100891,-0.7295401096343994,-0.9028887748718262,expert,True,True,True
456,True,True,True,True,True,True,True,True,True,True,True,True,0.49312466382980347,0.6170638799667358,0.7292444705963135,0.34810516238212585,0.8981099128723145,0.4016273617744446,0.3754737377166748,0.6571414470672607,0.5332788228988647,0.7402053475379944,0.39904913306236267,0.5063191652297974,expert,True,True,True
457,True,True,True,True,True,True,True,True,True,True,True,True,0.9352952241897583,1.1190046072006226,1.1863104104995728,0.8355082869529724,1.1156636476516724,1.0251994132995605,0.7927243113517761,0.9201276898384094,0.9637159109115601,0.9248421788215637,0.7653391361236572,0.9126532077789307,plan,True,True,True
458,True,True,True,True,True,True,True,True,True,True,True,True,0.9517708420753479,1.2000457048416138,1.2352073192596436,0.9612831473350525,1.043328881263733,1.0820386409759521,0.8361653089523315,1.048703670501709,0.9958263635635376,1.045256495475769,0.9649887084960938,0.8512855768203735,plan,True,True,True
459,True,True,True,True,True,True,True,True,True,True,True,True,1.9623392820358276,2.0675570964813232,2.2831850051879883,1.7981362342834473,2.1537318229675293,2.1166961193084717,1.8142828941345215,1.9791114330291748,1.9577522277832031,1.9213138818740845,1.8594435453414917,1.678820013999939,plan,True,True,True
460,True,True,True,True,True,True,True,True,True,True,True,True,1.847956895828247,2.101118803024292,2.249603748321533,1.7704732418060303,2.250596046447754,1.9444105625152588,1.7786378860473633,1.8196933269500732,1.9956483840942383,1.9685653448104858,1.80341637134552,1.7201355695724487,expert,True,True,True
461,False,False,False,False,False,False,False,False,False,False,False,False,0.7580500841140747,1.0262361764907837,0.9290249347686768,0.6872414946556091,0.789873480796814,0.8106980323791504,0.6008768677711487,0.7353619337081909,0.6618890762329102,0.7498520016670227,0.75536048412323,0.7404682636260986,cot,False,False,False
462,False,False,False,False,False,False,False,False,False,False,False,False,-8.458502769470215,-8.159931182861328,-8.891423225402832,-8.600408554077148,-8.462813377380371,-9.09900951385498,-8.830461502075195,-8.306927680969238,-8.953743934631348,-8.352564811706543,-8.3008394241333,-7.20208740234375,typed,False,False,False
463,True,False,True,True,False,True,True,True,False,False,True,True,-2.1576313972473145,-2.2779197692871094,-2.4679830074310303,-2.258422374725342,-2.028195858001709,-2.6216847896575928,-2.179656744003296,-2.1646759510040283,-2.2748498916625977,-2.3168609142303467,-2.2512154579162598,-1.7660443782806396,typed,True,False,True
464,True,True,True,True,True,True,True,True,True,True,True,False,1.0841221809387207,0.9897173643112183,1.1775456666946411,1.1111153364181519,1.2671092748641968,1.1102659702301025,1.1511934995651245,1.228447675704956,1.1175282001495361,1.1048715114593506,1.2675806283950806,0.670552134513855,defensive,True,True,True
465,True,True,True,True,True,True,True,True,True,True,True,True,0.7660609483718872,1.127511978149414,1.3554143905639648,0.5978718996047974,1.1734158992767334,1.0299125909805298,0.6535813808441162,0.9827223420143127,0.9361276626586914,1.1689952611923218,0.8087865114212036,0.7636018991470337,plan,True,True,True
466,False,False,False,False,False,False,False,False,False,False,False,False,-0.42610591650009155,-0.3706366717815399,-0.4312107264995575,-0.5903854370117188,-0.28789934515953064,-0.6540408134460449,-0.5424718260765076,-0.46762901544570923,-0.5642979145050049,-0.6200025081634521,-0.5586389303207397,-0.3458159267902374,expert,False,False,False
467,False,False,False,False,False,False,False,False,False,False,False,False,2.098602771759033,2.197857141494751,2.4345390796661377,2.051379680633545,2.344482421875,2.1494436264038086,2.0630664825439453,2.2033164501190186,2.179880142211914,2.12776780128479,2.0814175605773926,1.699017882347107,plan,False,False,False
468,False,False,False,False,False,False,False,False,False,False,False,False,-0.9892775416374207,-0.9926648139953613,-1.076621174812317,-1.2069034576416016,-0.8505730628967285,-1.1942118406295776,-1.1221153736114502,-1.063371181488037,-1.1190829277038574,-1.193583607673645,-1.0269513130187988,-0.7990961074829102,typed,False,False,False
469,False,False,False,False,False,False,False,False,False,False,False,False,-0.35451245307922363,-0.7053093910217285,-0.7134579420089722,-0.6076228022575378,-0.3891250491142273,-0.5412110090255737,-0.3503132462501526,-0.5437809824943542,-0.7122504711151123,-0.8571754693984985,-0.567937970161438,-0.8194470405578613,simple,False,False,False
470,True,True,True,True,True,True,True,True,True,True,True,True,0.5928497910499573,0.7816245555877686,0.9018990993499756,0.5025277733802795,0.8013022541999817,0.6547200679779053,0.5130785703659058,0.6532267332077026,0.7547158002853394,0.6123431324958801,0.7401294708251953,0.5716583728790283,plan,True,True,True
471,False,False,False,False,False,False,False,False,False,False,False,False,-1.7942407131195068,-1.8517272472381592,-1.901782751083374,-1.7929770946502686,-1.6550629138946533,-1.93349027633667,-1.7390824556350708,-1.671929121017456,-2.020909309387207,-1.8760839700698853,-1.8007169961929321,-1.5913807153701782,typed,False,False,False
472,False,False,False,False,False,False,True,False,False,False,False,False,-0.15430296957492828,-0.13610124588012695,-0.06776133179664612,-0.2622922658920288,0.15759506821632385,-0.2824423015117645,-0.13444866240024567,-0.0812160074710846,-0.2334870994091034,-0.1348520964384079,-0.1294427514076233,-0.21493664383888245,expert,False,False,True
473,False,False,False,False,False,False,False,False,False,False,False,False,-0.7465274333953857,-0.9631270170211792,-0.7351608276367188,-0.9946175217628479,-0.5483595132827759,-0.9947735071182251,-0.6981755495071411,-0.5684534907341003,-0.7475733757019043,-0.7237049341201782,-0.7770406007766724,-1.0417406558990479,expert,False,False,False
474,True,True,True,True,True,True,True,True,True,True,True,True,-1.2291676998138428,-0.8979437351226807,-1.027907133102417,-1.4895660877227783,-1.2816824913024902,-1.3251363039016724,-1.509932518005371,-1.1756675243377686,-1.258399486541748,-1.1171401739120483,-1.1930721998214722,-0.9927049875259399,cot,True,True,True
475,False,False,False,False,False,False,False,False,True,False,False,False,1.9796159267425537,2.2355265617370605,2.408564805984497,2.0151901245117188,2.296990394592285,2.1034703254699707,1.9002894163131714,1.9125537872314453,2.159684181213379,2.2125425338745117,2.0998151302337646,2.042501211166382,plan,False,False,True
476,True,True,True,True,True,True,True,True,True,True,True,True,0.2610403299331665,0.2669358551502228,0.29647910594940186,0.1604527235031128,0.3768653869628906,0.16518424451351166,0.20196469128131866,0.25787800550460815,0.22999444603919983,0.08181683719158173,0.2138078510761261,0.03131663799285889,expert,True,True,True
477,True,True,True,True,True,True,True,True,True,True,True,True,0.935783326625824,0.9812461137771606,1.1196839809417725,0.8923448920249939,0.9751697182655334,0.8579986095428467,0.9081485271453857,1.1307249069213867,1.048768162727356,0.8969979286193848,0.9912984371185303,0.5558081865310669,careful,True,True,True
478,True,True,True,True,True,True,True,True,True,True,True,True,1.0610684156417847,1.1654096841812134,1.4146530628204346,0.8930153846740723,1.1883436441421509,1.0874943733215332,0.9316862225532532,1.1952595710754395,1.187996745109558,1.1269136667251587,0.9814532995223999,0.7897828817367554,plan,True,True,True
479,True,True,True,True,True,True,True,True,True,True,True,True,0.2605133652687073,0.35824263095855713,0.4094886779785156,0.11661577224731445,0.2706664204597473,0.2228255420923233,0.18151788413524628,0.3702182173728943,0.29285281896591187,0.2068627029657364,0.3244519829750061,0.026430785655975342,plan,True,True,True
480,True,True,True,True,True,True,True,True,True,True,True,True,-0.11601944267749786,-0.045079439878463745,-0.028024673461914062,-0.2687893509864807,-0.03639526665210724,-0.20928767323493958,-0.22242535650730133,-0.1431426703929901,-0.13620826601982117,-0.22031472623348236,-0.20471885800361633,-0.17928656935691833,plan,True,True,True
481,True,True,True,True,True,True,True,True,True,True,True,True,-2.783134698867798,-3.1583244800567627,-3.5462613105773926,-2.73294997215271,-2.9660286903381348,-3.1806769371032715,-2.6822638511657715,-2.742757797241211,-3.2954373359680176,-3.1984975337982178,-2.9355363845825195,-2.99995493888855,simple,True,True,True
482,True,True,True,True,True,True,True,True,True,True,True,True,-0.26381421089172363,-0.0217229425907135,-0.01257273554801941,-0.6253708004951477,-0.2938534617424011,-0.4378155767917633,-0.5602442622184753,-0.16863694787025452,-0.30092355608940125,-0.28654634952545166,-0.2152191698551178,-0.48921141028404236,plan,True,True,True
483,False,False,False,False,False,False,False,False,False,False,False,False,-0.4619297385215759,-0.6082960367202759,-0.5930862426757812,-0.6280511021614075,-0.42137372493743896,-0.6628627777099609,-0.5957521796226501,-0.439868688583374,-0.6512303352355957,-0.4492754340171814,-0.46890029311180115,-0.4174998700618744,typed,False,False,False
484,True,False,False,False,False,True,False,False,False,False,False,True,-1.8264758586883545,-1.6583642959594727,-1.6984760761260986,-1.7794585227966309,-1.523964524269104,-1.9913172721862793,-1.7704119682312012,-1.436126708984375,-1.8338401317596436,-1.3151224851608276,-1.7132439613342285,-1.580015778541565,tdd,False,False,True
485,False,False,False,False,False,False,False,False,False,False,False,False,-0.5508349537849426,-0.765597939491272,-0.7972714900970459,-0.5757481455802917,-0.44507455825805664,-0.8785390853881836,-0.4916507601737976,-0.5348621010780334,-0.6137213706970215,-0.79216468334198,-0.6369484663009644,-0.6504846811294556,expert,False,False,False
486,True,True,True,True,True,True,True,True,True,True,True,True,-2.335348129272461,-3.0793116092681885,-3.1805307865142822,-2.6628193855285645,-2.0828700065612793,-2.7110085487365723,-2.1180481910705566,-2.428164482116699,-3.124743700027466,-2.894428014755249,-2.454467296600342,-2.474747657775879,expert,True,True,True
487,True,True,True,True,True,True,True,True,True,True,True,True,2.1880252361297607,2.2727110385894775,2.466397523880005,2.1949870586395264,2.506530284881592,2.252560615539551,2.1826131343841553,2.1716039180755615,2.2437596321105957,2.2708725929260254,2.2035903930664062,1.8867508172988892,expert,True,True,True
488,False,False,False,False,False,False,False,False,False,False,False,False,-1.8572354316711426,-1.7256276607513428,-1.876178503036499,-1.7406165599822998,-1.5728963613510132,-2.084717273712158,-1.9248077869415283,-1.7354228496551514,-1.9100079536437988,-1.8777555227279663,-1.5264549255371094,-1.1805330514907837,typed,False,False,False
489,True,True,True,True,True,True,True,True,True,True,True,True,-0.15223844349384308,-0.3047444522380829,-0.2253994643688202,-0.3961324095726013,-0.06027179956436157,-0.2749463617801666,-0.18386946618556976,-0.02645203471183777,-0.24109145998954773,-0.30894267559051514,-0.17152053117752075,-0.4708426296710968,careful,True,True,True
490,False,False,False,False,False,False,False,False,False,False,False,False,-1.082926630973816,-1.1421772241592407,-1.326906442642212,-1.2590160369873047,-0.8487459421157837,-1.3765931129455566,-1.1402418613433838,-1.174844741821289,-1.3925225734710693,-1.3842862844467163,-1.1801621913909912,-0.9141324758529663,expert,False,False,False
491,False,False,False,False,False,False,False,False,False,False,False,True,0.24863670766353607,0.4447835087776184,0.5197455883026123,0.24337458610534668,0.42152637243270874,0.3673497140407562,0.12225949764251709,0.2867596447467804,0.36494314670562744,0.4314563274383545,0.35580945014953613,0.34074270725250244,plan,False,False,True
492,True,True,True,True,True,True,True,True,True,True,True,True,-0.4919050335884094,-0.7529802322387695,-0.9112975597381592,-0.640608012676239,-0.4409675598144531,-0.8422753810882568,-0.4966127276420593,-0.6515631079673767,-0.7964887619018555,-1.0445351600646973,-0.7164627313613892,-0.7311407327651978,expert,True,True,True
493,False,False,False,False,False,False,False,False,False,False,False,False,-3.0185322761535645,-2.7085812091827393,-3.2256200313568115,-2.8666913509368896,-3.1176490783691406,-3.2199480533599854,-3.149019718170166,-2.9408700466156006,-3.412813425064087,-3.1351144313812256,-2.581895112991333,-2.577627658843994,typed,False,False,False
494,False,False,False,False,False,False,False,False,False,False,False,False,0.6370457410812378,0.6317777633666992,0.6516566276550293,0.8249799609184265,0.8018866777420044,0.5014472007751465,0.8055928349494934,0.9244577288627625,0.6077218055725098,0.5857526063919067,0.8124969005584717,0.30785077810287476,careful,False,False,False
495,True,True,True,True,True,True,True,True,True,True,True,True,1.0498642921447754,1.0706123113632202,1.1835272312164307,0.8711943626403809,1.0601176023483276,1.033248782157898,0.8779591917991638,1.1520485877990723,0.9682952165603638,0.9333233833312988,1.068615436553955,0.7064590454101562,plan,True,True,True
496,True,True,True,True,True,True,True,True,False,True,True,True,2.6370368003845215,2.5106735229492188,2.8818490505218506,2.4649643898010254,2.9450602531433105,2.6703572273254395,2.6409175395965576,2.674842596054077,2.6020989418029785,2.6482255458831787,2.5357303619384766,2.0134365558624268,expert,True,True,True
497,False,False,False,False,False,False,False,False,False,False,False,True,-0.8676852583885193,-0.8861367702484131,-0.8811999559402466,-0.7223733067512512,-0.6202877163887024,-0.989081621170044,-0.8912243247032166,-1.0650246143341064,-0.8419928550720215,-0.7544036507606506,-0.7052404880523682,-0.23746523261070251,typed,True,False,True
498,True,True,True,True,True,True,True,True,True,True,True,True,1.2371671199798584,1.2601693868637085,1.4563523530960083,1.155256748199463,1.3322662115097046,1.2528926134109497,1.2079521417617798,1.2669758796691895,1.3463943004608154,1.170224666595459,1.1784342527389526,0.860247015953064,plan,True,True,True
499,True,True,True,True,True,True,True,True,True,True,True,True,-0.2321077436208725,0.012923747301101685,-0.14703622460365295,-0.2744191288948059,-0.2842579483985901,-0.22645220160484314,-0.46039265394210815,-0.1757541298866272,-0.3442133963108063,-0.19847573339939117,-0.19390079379081726,-0.09628689289093018,cot,True,True,True
500,False,False,False,False,False,False,False,False,False,False,False,False,-0.050124391913414,0.03813007473945618,0.26234546303749084,-0.11822757124900818,0.22810465097427368,-0.023350924253463745,-0.166490837931633,0.13353151082992554,-0.02261790633201599,0.36939096450805664,-0.01120692491531372,0.13140591979026794,tdd,False,False,False
501,False,False,False,False,False,False,False,False,False,False,False,False,-2.7932682037353516,-2.9187216758728027,-3.2601635456085205,-2.9066622257232666,-2.921658515930176,-3.226516008377075,-2.9231579303741455,-2.8890247344970703,-3.026272773742676,-3.1373307704925537,-2.649001121520996,-2.5343589782714844,typed,False,False,False
502,True,True,True,True,True,True,True,True,True,True,True,True,-2.238852024078369,-1.860126256942749,-2.2702114582061768,-2.476907253265381,-2.120704174041748,-2.467148780822754,-2.42545485496521,-2.3020236492156982,-2.3139138221740723,-2.396709680557251,-2.077235698699951,-1.9027818441390991,cot,True,True,True
503,False,False,False,False,False,False,False,False,False,False,False,False,0.1416134387254715,0.13291576504707336,0.33113136887550354,0.24133101105690002,0.4608832001686096,0.1412242352962494,0.32091301679611206,0.4667690396308899,0.12765154242515564,0.2950019836425781,0.33160415291786194,-0.16318142414093018,careful,False,False,False
504,True,True,True,True,True,True,True,True,True,True,True,True,-0.07576264441013336,0.07052227854728699,0.08554539084434509,-0.22944945096969604,0.09776034951210022,0.006468251347541809,-0.16177959740161896,-0.01475435495376587,-0.09963729977607727,-0.09535878896713257,-0.0921013355255127,-0.14291778206825256,expert,True,True,True
505,False,False,False,False,False,True,True,False,False,True,False,True,-0.37468481063842773,-0.3994661271572113,-0.3312559425830841,-0.23498523235321045,0.12467938661575317,-0.48882243037223816,-0.1846194714307785,-0.11342698335647583,-0.3407626450061798,-0.24443207681179047,-0.18605265021324158,-0.46128490567207336,expert,False,False,True
506,False,False,False,False,False,False,False,False,False,False,True,False,-1.8330481052398682,-1.943983793258667,-2.117588520050049,-1.8098251819610596,-1.8376466035842896,-2.0825600624084473,-1.8299262523651123,-1.6018257141113281,-2.0274341106414795,-1.7452021837234497,-1.7096456289291382,-1.9947513341903687,careful,False,False,True
507,True,True,True,True,True,True,True,True,True,True,True,True,-1.4285211563110352,-1.2281289100646973,-1.2518587112426758,-1.4652888774871826,-1.224134087562561,-1.6042054891586304,-1.527069330215454,-1.2166633605957031,-1.3100947141647339,-1.0668119192123413,-1.2426916360855103,-1.0302830934524536,typed,True,True,True
508,False,False,False,False,False,False,False,False,False,False,False,False,-3.168673515319824,-3.294722318649292,-3.439476251602173,-3.239884614944458,-3.0310049057006836,-3.448805332183838,-3.212080717086792,-3.2324278354644775,-3.3768675327301025,-3.181140661239624,-3.0051381587982178,-2.730611562728882,typed,False,False,False
509,True,True,True,True,True,True,True,False,True,True,False,True,0.8286572694778442,0.9368159770965576,0.9751561880111694,0.8079498410224915,0.8401871919631958,0.8297344446182251,0.7646111845970154,0.8944374322891235,0.908065676689148,0.7798123359680176,0.8694761991500854,0.6443800926208496,plan,True,True,True
510,False,False,False,False,False,False,False,False,False,False,False,False,-1.410502552986145,-1.6996607780456543,-1.911977767944336,-1.4570865631103516,-1.2385674715042114,-1.623063087463379,-1.3316328525543213,-1.2857537269592285,-1.8763351440429688,-1.5432875156402588,-1.398436427116394,-1.7461715936660767,expert,False,False,False
