id,direct_pass,direct_output,direct_n_tokens,direct_truncated,cot_pass,cot_output,cot_n_tokens,cot_truncated
376,False,"Here is the Python function to remove tuple elements that occur more than once and replace the duplicates with some custom value.

```python
def remove_replica(input_tuple):
    # Create an empty dictionary to store the count of each element
    count_dict = {}

    # Iterate over the tuple
    for element in input_tuple:
        # If the element is not in the dictionary, add it with a count of 1
        if element not in count_dict:
            count_dict[element] = 1
        # If the element is in the dictionary, increment its count
        else:
            count_dict[element] += 1

    # Create a new list to store the elements that occur more than once
    multi_occurrences = []

    # Iterate over the tuple again
    for element in input_tuple:
        # If the count of the element is more than 1, add it to the list
        if count_dict[element] > 1:
            multi_occurrences.append(element)
        # If the count of the element is 1, add it to the list as it is
        else:
            multi_occurrences.append('MSP')

    # Return the new list
    return tuple(multi_occurrences)
```",301,False,False,"Here is the Python function to remove tuple elements that occur more than once and replace the duplicates with some custom value.

```python
def remove_replica(input_tuple):
    # Create an empty dictionary to store the count of each element
    count_dict = {}

    # Iterate over the tuple
    for i in input_tuple:
        # If the element is not in the dictionary, add it with a count of 1
        if i not in count_dict:
            count_dict[i] = 1
        # If the element is in the dictionary, increment its count
        else:
            count_dict[i] += 1

    # Create a new list to store the elements that occur more than once
    multi_occur_list = [i for i in input_tuple if count_dict[i] > 1]

    # Create a new list to store the elements that occur once or less
    single_occur_list = [i for i in input_tuple if count_dict[i] <= 1]

    # Replace the duplicates with some custom value
    multi_occur_list = [i.replace('MSP', '') for i in multi_occur_list]

    # Combine the lists
    result_list = single_occur_list + multi_occur_list

    # Convert the list to a tuple
    result_tuple = tuple(result_list)

    return result_tuple
```",340,False
377,True,"def remove_Char(string, char):
    return string.replace(char, '')

# Tests
assert remove_Char(""aba"",'a') == ""b""
assert remove_Char(""toggle"",'g') == ""tole""
assert remove_Char(""aabbc"",'b') == ""aac""
",76,False,True,"Here is the complete Python function:

```python
def remove_Char(s, c):
    return s.replace(c, '')
```",34,False
378,False,"def move_first(lst):
    if len(lst) > 0:
        return lst[1:] + [lst[0]]
    return lst

# Tests
assert move_first([1,2,3,4]) == [4,1,2,3]
assert move_first([0,1,2,3]) == [3,0,1,2]
assert move_first([9,8,7,1]) == [1,9,8,7]
",118,False,False,"def move_first(lst):
    if len(lst) > 0:
        return lst[1:] + [lst[0]]
    return lst

# Test cases
assert move_first([1,2,3,4]) == [4,1,2,3]
assert move_first([0,1,2,3]) == [3,0,1,2]
assert move_first([9,8,7,1]) == [1,9,8,7]
",118,False
379,True,"The surface area of a cuboid is calculated as 2lw + 2lh + 2wh, where l, w, and h are the length, width, and height of the cuboid, respectively.

Here is the Python function:

```python
def surfacearea_cuboid(l, w, h):
    return 2*l*w + 2*l*h + 2*w*h
```",94,False,True,"Sure, here is the complete Python function:

```python
def surfacearea_cuboid(length, breadth, height):
    return 2 * (length * breadth + breadth * height + height * length)
```",52,False
380,False,"def multi_list(m, n):
    result = []
    for i in range(m):
        row = []
        for j in range(n):
            row.append(i*j)
        result.append(row)
    return result

# Tests
assert multi_list(3,4)==[[0, 0, 0, 0], [0, 1, 2, 3], [0, 2, 4, 6]] 
assert multi_list(5,7)==[[0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6], [0, 2, 4, 6, 8, 10, 12], [0, 3, 6, 9, 12, 15, 18], [0, 4, 8, 12, 16, 20, 24]]
assert multi_list(10,15)==[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28], [0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42], [0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 52, 56",512,True,True,"def multi_list(n, m):
    result = []
    for i in range(n):
        row = []
        for j in range(m):
            row.append(i*j)
        result.append(row)
    return result

# Test cases
print(multi_list(3,4))
print(multi_list(5,7))
print(multi_list(10,15))
",101,False
381,True,"The function `index_on_inner_list` sorts a list of lists by a given index of the inner list. Here is the Python function:

```python
def index_on_inner_list(lst, index):
    return sorted(lst, key=lambda x: x[index])
```",69,False,True,"The function `index_on_inner_list` sorts a list of lists by a given index of the inner list. The `sorted` function is used to sort the list of tuples based on the given index.

Here is the Python function:

```python
def index_on_inner_list(lst, index):
    return sorted(lst, key=lambda x: x[index])
```",93,False
382,False,"def find_rotation_count(arr):
    if arr[0] < arr[-1]:
        return 0
    for i in range(len(arr) - 1):
        if arr[i] < arr[i + 1]:
            return i + 1
    return 0

# Tests
assert find_rotation_count([8, 9, 10, 1, 2, 3, 4, 5, 6, 7]) == 3
assert find_rotation_count([8, 9, 10,2, 5, 6]) == 3
assert find_rotation_count([2, 5, 6, 8, 9, 10]) == 0
",172,False,False,"def find_rotation_count(arr):
    if arr[0] < arr[-1]:
        return 0
    for i in range(len(arr)-1):
        if arr[i] < arr[i+1]:
            return i+1
    return 0

# Test cases
print(find_rotation_count([8, 9, 10, 1, 2, 3, 4, 5, 6, 7])) # 3
print(find_rotation_count([8, 9, 10,2, 5, 6])) # 3
print(find_rotation_count([2, 5, 6, 8, 9, 10])) # 0
",176,False
383,False,"def even_bit_toggle_number(n):
    return n ^ 0x55555555

# Tests
assert even_bit_toggle_number(10) == 15
assert even_bit_toggle_number(20) == 1
assert even_bit_toggle_number(30) == 11
",81,False,False,"Here is the Python function to toggle all odd bits of a given number:

```python
def even_bit_toggle_number(n):
    return n ^ 0x55555555
```",49,False
384,True,"def frequency_Of_Smallest(n, arr):
    smallest = min(arr)
    return arr.count(smallest)

# Tests
assert frequency_Of_Smallest(5,[1,2,3,4,3]) == 1
assert frequency_Of_Smallest(7,[3,1,2,5,6,2,3]) == 1
assert frequency_Of_Smallest(7,[3,3,6,3,7,4,9]) == 3
",114,False,True,"Here is the Python function to find the frequency of the smallest value in a given array:

```python
def frequency_Of_Smallest(n, arr):
    return arr.count(min(arr))
```",48,False
385,False,"def get_perrin(n):
    if n == 0:
        return 0
    elif n == 1:
        return 1
    else:
        return 2 * get_perrin(n - 1) + get_perrin(n - 2)

# Tests
assert get_perrin(9) == 12
assert get_perrin(4) == 2
assert get_perrin(6) == 5
",104,False,False,"The n'th Perrin number is the sum of the first n natural numbers. The formula to calculate the n'th Perrin number is:

P(n) = n + (n-1) * P(n-1)

where P(n) is the n'th Perrin number and (n-1) is the (n-1)'th Perrin number.

Here is the Python function to calculate the n'th Perrin number using recursion:

```python
def get_perrin(n):
    if n == 1:
        return 1
    else:
        return n + (n-1) * get_perrin(n-1)
```",160,False
386,False,"def swap_count(s):
    stack = []
    swap_count = 0
    for bracket in s:
        if bracket == '[':
            stack.append(bracket)
        else:
            if stack:
                stack.pop()
            else:
                swap_count += 1
    return swap_count

# Tests
assert swap_count(""[]][]["") == 2
assert swap_count(""[[][]]"") == 0
assert swap_count(""[[][]]]["") == 1
",124,False,False,"def swap_count(s):
    stack = []
    swap_count = 0
    for bracket in s:
        if bracket == '[':
            stack.append(bracket)
        else:
            if stack:
                stack.pop()
            else:
                swap_count += 1
    return swap_count

# Test cases
print(swap_count(""[]][]["") == 2)
print(swap_count(""[[][]]"") == 0)
print(swap_count(""[[][]]]["") == 1)
",130,False
387,True,"def even_or_odd(hex_num):
    # Convert hexadecimal to decimal
    decimal_num = int(hex_num, 16)

    # Check if the last digit is even or odd
    if decimal_num % 2 == 0:
        return ""Even""
    else:
        return ""Odd""

# Test cases
print(even_or_odd(""AB3454D""))  # Expected output: ""Odd""
print(even_or_odd(""ABC""))  # Expected output: ""Even""
print(even_or_odd(""AAD""))  # Expected output: ""Odd""
",155,False,True,"def even_or_odd(hex_num):
    # Convert hexadecimal to decimal
    decimal_num = int(hex_num, 16)

    # Check if the last digit of the decimal number is even or odd
    if decimal_num % 2 == 0:
        return ""Even""
    else:
        return ""Odd""

# Test cases
print(even_or_odd(""AB3454D""))  # Expected output: ""Odd""
print(even_or_odd(""ABC""))  # Expected output: ""Even""
print(even_or_odd(""AAD""))  # Expected output: ""Odd""
",159,False
388,True,"def highest_Power_of_2(n):
    if n <= 0:
        return 0
    else:
        return 2**(n.bit_length()-1)

# Tests
assert highest_Power_of_2(10) == 8
assert highest_Power_of_2(19) == 16
assert highest_Power_of_2(32) == 32
",96,False,True,"def highest_Power_of_2(n):
    if n <= 0:
        return 0
    else:
        return 1 << (n.bit_length() - 1)

# Tests
assert highest_Power_of_2(10) == 8
assert highest_Power_of_2(19) == 16
assert highest_Power_of_2(32) == 32
",98,False
389,False,"def find_lucas(n):
    if n == 1:
        return 2
    elif n == 2:
        return 1
    else:
        lucas_numbers = [2, 1]
        for i in range(2, n):
            lucas_numbers.append(lucas_numbers[i-1] + lucas_numbers[i-2])
        return lucas_numbers[-1]

# Tests
assert find_lucas(9) == 76
assert find_lucas(4) == 7
assert find_lucas(3) == 4
",144,False,False,"def find_lucas(n):
    if n == 1:
        return 2
    elif n == 2:
        return 1
    else:
        lucas_numbers = [2, 1]
        for i in range(2, n):
            lucas_numbers.append(lucas_numbers[i-1] + lucas_numbers[i-2])
        return lucas_numbers[-1]

# Test cases
assert find_lucas(9) == 76
assert find_lucas(4) == 7
assert find_lucas(3) == 4
",144,False
390,True,"def add_string(lst, s):
    return [s.format(i) for i in lst]

# Tests
assert add_string([1,2,3,4],'temp{0}')==['temp1', 'temp2', 'temp3', 'temp4']
assert add_string(['a','b','c','d'], 'python{0}')==[ 'pythona', 'pythonb', 'pythonc', 'pythond']
assert add_string([5,6,7,8],'string{0}')==['string5', 'string6', 'string7', 'string8']
",146,False,True,"def add_string(lst, s):
    return [s.format(i) for i in lst]

# Test cases
assert add_string([1,2,3,4],'temp{0}')==['temp1', 'temp2', 'temp3', 'temp4']
assert add_string(['a','b','c','d'], 'python{0}')==[ 'pythona', 'pythonb', 'pythonc', 'pythond']
assert add_string([5,6,7,8],'string{0}')==['string5', 'string6', 'string7', 'string8']
",146,False
391,True,"Here is the Python function that solves the problem:

```python
def convert_list_dictionary(keys, values, scores):
    return [{key: {value: score}} for key, value, score in zip(keys, values, scores)]
```",59,False,True,"Here is the Python function that solves the problem:

```python
def convert_list_dictionary(keys, values, scores):
    return [{key: {value: score}} for key, value, score in zip(keys, values, scores)]
```",59,False
392,False,"def get_max_sum(n):
    if n == 0:
        return 0
    else:
        max_sum = n
        while n > 0:
            n = n // 2 + n // 3 + n // 4 + n // 5
            max_sum = max(max_sum, n)
        return max_sum

# Tests
assert get_max_sum(60) == 106
assert get_max_sum(10) == 12
assert get_max_sum(2) == 2
",130,False,False,"def get_max_sum(n):
    if n == 0:
        return 0
    else:
        max_sum = n
        while n > 0:
            n = n // 2 + n // 3 + n // 4 + n // 5
            max_sum = max(max_sum, n)
        return max_sum

# Test cases
print(get_max_sum(60)) # 106
print(get_max_sum(10)) # 12
print(get_max_sum(2))  # 2
",137,False
393,False,"The function `max_length_list` should return a tuple where the first element is the length of the list with the maximum length and the second element is the list itself.

Here is the Python function:

```python
def max_length_list(lst):
    max_length = max(len(sub_list) for sub_list in lst)
    max_list = [sub_list for sub_list in lst if len(sub_list) == max_length]
    return max_length, max_list
```",122,False,False,"Here is the Python function that uses a lambda function to find the list with the maximum length:

```python
def max_length_list(lst):
    max_length = max(len(x) for x in lst)
    max_list = [x for x in lst if len(x) == max_length]
    return max_length, max_list
```",88,False
394,True,"def check_distinct(tup):
    return len(tup) == len(set(tup))

# Test cases
assert check_distinct((1, 4, 5, 6, 1, 4)) == False
assert check_distinct((1, 4, 5, 6)) == True
assert check_distinct((2, 3, 4, 5, 6)) == True
",101,False,True,"def check_distinct(tup):
    return len(tup) == len(set(tup))

# Test cases
print(check_distinct((1, 4, 5, 6, 1, 4)) == False)
print(check_distinct((1, 4, 5, 6)) == True)
print(check_distinct((2, 3, 4, 5, 6)) == True)
",107,False
395,True,"def first_non_repeating_character(s):
    for char in s:
        if s.count(char) == 1:
            return char
    return None

# Tests
assert first_non_repeating_character(""abcabc"") == None
assert first_non_repeating_character(""abc"") == ""a""
assert first_non_repeating_character(""ababc"") == ""c""
",101,False,True,"def first_non_repeating_character(s):
    for char in s:
        if s.count(char) == 1:
            return char
    return None

# Tests
assert first_non_repeating_character(""abcabc"") == None
assert first_non_repeating_character(""abc"") == ""a""
assert first_non_repeating_character(""ababc"") == ""c""
",101,False
396,False,"import re

def check_char(s):
    if re.fullmatch(r'^[a-zA-Z]$', s):
        return ""Valid"" if s[0] == s[-1] else ""Invalid""
    else:
        return ""Invalid""

# Tests
print(check_char(""abba"")) # Valid
print(check_char(""a"")) # Valid
print(check_char(""abcd"")) # Invalid
",106,False,False,"Sure, here is the Python function that checks whether the given string starts and ends with the same character or not using regex:

```python
import re

def check_char(s):
    if re.fullmatch(r'^[a-zA-Z]$', s):
        if s[0] == s[-1]:
            return ""Valid""
        else:
            return ""Invalid""
    else:
        return ""Invalid""
```",104,False
397,True,"def median_numbers(a, b, c):
    numbers = [a, b, c]
    numbers.sort()
    return numbers[1]

# Tests:
assert median_numbers(25,55,65)==55.0
assert median_numbers(20,10,30)==20.0
assert median_numbers(15,45,75)==45.0
",107,False,True,"def median_numbers(a, b, c):
    numbers = [a, b, c]
    numbers.sort()
    return numbers[1]

# Test cases
print(median_numbers(25,55,65)) # 55.0
print(median_numbers(20,10,30)) # 20.0
print(median_numbers(15,45,75)) # 45.0
",115,False
398,False,"Here is the complete Python function:

```python
def sum_of_digits(lst):
    total = 0
    for i in lst:
        if isinstance(i, list):
            total += sum_of_digits(i)
        else:
            total += sum(map(int, str(i)))
    return total
```",83,False,False,"Here is the Python function that solves the problem:

```python
def sum_of_digits(lst):
    total = 0
    for i in lst:
        if isinstance(i, list):
            total += sum_of_digits(i)
        else:
            total += sum(map(int, str(i)))
    return total
```",87,False
399,True,"def bitwise_xor(t1, t2):
    return tuple(i^j for i, j in zip(t1, t2))

# Tests
assert bitwise_xor((10, 4, 6, 9), (5, 2, 3, 3)) == (15, 6, 5, 10)
assert bitwise_xor((11, 5, 7, 10), (6, 3, 4, 4)) == (13, 6, 3, 14)
assert bitwise_xor((12, 6, 8, 11), (7, 4, 5, 6)) == (11, 2, 13, 13)
",185,False,True,"Here is the complete Python function:

```python
def bitwise_xor(t1, t2):
    return tuple(i^j for i, j in zip(t1, t2))
```",48,False
400,False,"Here is the Python function to extract the frequency of unique tuples in the given list:

```python
def extract_freq(lst):
    freq_dict = {}
    for tup in lst:
        if tup in freq_dict:
            freq_dict[tup] += 1
        else:
            freq_dict[tup] = 1
    return len(freq_dict)
```",101,False,False,"Here is the Python function to extract the frequency of unique tuples in the given list:

```python
def extract_freq(lst):
    freq_dict = {}
    for tup in lst:
        if tup in freq_dict:
            freq_dict[tup] += 1
        else:
            freq_dict[tup] = 1
    return len(freq_dict)
```",101,False
401,False,"Here is the Python function that performs index wise addition of tuple elements in the given two nested tuples:

```python
def add_nested_tuples(t1, t2):
    return tuple(t1[i] + t2[i] for i in range(min(len(t1), len(t2))))
```",79,False,False,"Here is the Python function that performs index wise addition of tuple elements in the given two nested tuples:

```python
def add_nested_tuples(t1, t2):
    return tuple(t1[i] + t2[i] for i in range(len(t1)))
```",71,False
402,True,"def ncr_modp(n, r, p):
    # Calculate ncr
    ncr = factorial(n) / (factorial(r) * factorial(n - r))
    # Calculate ncr mod p
    ncr_mod = int(ncr) % p
    return ncr_mod

def factorial(n):
    if n == 0:
        return 1
    else:
        return n * factorial(n - 1)

# Tests
assert ncr_modp(10, 2, 13) == 6
assert ncr_modp(15, 12, 43) == 25
assert ncr_modp(17, 9, 18) == 10
",182,False,False,"The function `ncr_modp` is supposed to calculate the value of `n choose r mod p`. The formula for this is `(n choose r) mod p`.

Here is the Python function:

```python
def ncr_modp(n, r, p):
    if r > n or r < 0:
        return 0
    numerator = 1
    for i in range(r):
        numerator = (numerator * (n - i)) % p
    denominator = 1
    for i in range(r):
        denominator = (denominator * (i + 1)) % p
    return (numerator * pow(denominator, p - 2, p)) % p
```",168,False
403,False,"import re

def is_valid_URL(url: str) -> bool:
    pattern = re.compile(
        r'^(?:http|ftp)s?://'  # http:// or https://
        r'(?:(?:[A-Z0-9](?:[A-Z0-9-]{0,61}[A-Z0-9])?\.)+(?:[A-Z]{2,6}\.?|[A-Z0-9-]{2,}\.?)|'  # domain...
        r'localhost|'  # localhost...
        r'\d{1,3}\.\d{1,3}\.\d{1,3}\.\d{1,3})'  # ...or ip
        r'(?::\d+)?'  # optional port
        r'(?:/?|[/?]\S+)$', re.IGNORECASE)
    return re.match(pattern, url) is not None

# Tests
assert is_valid_URL(""https://www.google.com"") == True
assert is_valid_URL(""https:/www.gmail.com"") == False
assert is_valid_URL(""https:// www.redit.com"") == False
assert is_valid_URL(""http://www.google.com"") == True
assert is_valid_URL(""http://www.google.com/path?query=test#anchor"") == True
assert is_valid_URL(""ftp://www.google.com"") == True
assert is_valid_URL(""ftp://www.google.com/path?query=test#anchor"") == True
assert is_valid_URL(""http://localhost"") == True
assert is_valid_URL(""http://127.0.0.1"") == True
assert is_valid_URL(""http://127.0.0.1:8080"") == True
assert is_valid_URL(""http://127.0.0.1:8080/path?query=test#anchor"") == True
assert is_valid_URL(""http://127.0.0.1:8080/path?query=test#anchor"") == True
assert is_",512,True,True,"import re

def is_valid_URL(url: str) -> bool:
    pattern = re.compile(
        r'^(?:http|ftp)s?://'  # http:// or https://
        r'(?:(?:[A-Z0-9](?:[A-Z0-9-]{0,61}[A-Z0-9])?\.)+(?:[A-Z]{2,6}\.?|[A-Z0-9-]{2,}\.?)|'  # domain...
        r'localhost|'  # localhost...
        r'\d{1,3}\.\d{1,3}\.\d{1,3}\.\d{1,3})'  # ...or ip
        r'(?::\d+)?'  # optional port
        r'(?:/?|[/?]\S+)$', re.IGNORECASE)
    return re.match(pattern, url) is not None

# Tests
assert is_valid_URL(""https://www.google.com"") == True
assert is_valid_URL(""https:/www.gmail.com"") == False
assert is_valid_URL(""https:// www.redit.com"") == False
assert is_valid_URL(""http://www.google.com"") == True
assert is_valid_URL(""https://127.0.0.1:8080/path"") == True
assert is_valid_URL(""www.google.com"") == False
assert is_valid_URL(""http://google.com"") == True
assert is_valid_URL(""https://google.com/path?with=query"") == True
",388,False
404,True,"def minimum(num1, num2):
    if num1 < num2:
        return num1
    else:
        return num2

# Tests
assert minimum(1,2) == 1
assert minimum(-5,-4) == -5
assert minimum(0,0) == 0
",70,False,True,"def minimum(num1, num2):
    if num1 < num2:
        return num1
    else:
        return num2

# Tests
assert minimum(1,2) == 1
assert minimum(-5,-4) == -5
assert minimum(0,0) == 0
",70,False
405,True,"def check_tuplex(tup, element):
    if element in tup:
        return True
    else:
        return False

# Tests:
assert check_tuplex((""w"", 3, ""r"", ""e"", ""s"", ""o"", ""u"", ""r"", ""c"", ""e""),'r')==True
assert check_tuplex((""w"", 3, ""r"", ""e"", ""s"", ""o"", ""u"", ""r"", ""c"", ""e""),'5')==False
assert check_tuplex((""w"", 3, ""r"", ""e"", ""s"", ""o"", ""u"", ""r"", ""c"",""e""),3)==True
",167,False,True,"Here is the complete function:

```python
def check_tuplex(tup, element):
    if element in tup:
        return True
    else:
        return False
```",45,False
406,True,"def find_Parity(num):
    if num % 2 == 0:
        return ""Even Parity""
    else:
        return ""Odd Parity""

# Tests
assert find_Parity(12) == ""Even Parity""
assert find_Parity(7) == ""Odd Parity""
assert find_Parity(10) == ""Even Parity""
",94,False,True,"def find_Parity(num):
    if num % 2 == 0:
        return ""Even Parity""
    else:
        return ""Odd Parity""

# Test cases
print(find_Parity(12))  # ""Even Parity""
print(find_Parity(7))  # ""Odd Parity""
print(find_Parity(10))  # ""Even Parity""
",100,False
407,True,"def rearrange_bigger(n):
    # Convert the number to a list of digits
    digits = list(str(n))
    # Find the first digit that is larger than the next one
    for i in range(len(digits) - 1, 0, -1):
        if digits[i] > digits[i - 1]:
            # If such a digit is found, swap it with the next larger digit
            for j in range(i - 1, -1, -1):
                if digits[j] < digits[i]:
                    digits[i], digits[j] = digits[j], digits[i]
                    # Rearrange the digits to get the next bigger number
                    return int(''.join(digits))
    # If no such digit is found, the number is already the largest
    return False

# Tests
assert rearrange_bigger(12)==21
assert rearrange_bigger(10)==False
assert rearrange_bigger(102)==120
",257,False,True,"def rearrange_bigger(n):
    # Convert the number to a list of digits
    digits = list(str(n))
    # Find the first digit that is larger than the next one
    for i in range(len(digits) - 1, 0, -1):
        if digits[i] > digits[i - 1]:
            break
    else:  # no such digit found, return False
        return False

    # Find the largest digit that is also larger than the one found before
    for i in range(len(digits) - 1, 0, -1):
        if digits[i] > digits[i - 1]:
            digits[i], digits[i - 1] = digits[i - 1], digits[i]
            break

    # Rearrange the digits to get the next bigger number
    digits[i + 1:] = sorted(digits[i + 1:])

    # Convert the list of digits back to a number
    return int(''.join(digits))


# Tests
assert rearrange_bigger(12) == 21
assert rearrange_bigger(10) == False
assert rearrange_bigger(102) == 120
",309,False
408,False,"Here is a Python function that uses the heapq module to find the k smallest pairs from the two arrays.

```python
import heapq

def k_smallest_pairs(arr1, arr2, k):
    pairs = []
    for num1 in arr1:
        for num2 in arr2:
            pair = (num1, num2)
            if len(pairs) < k:
                heapq.heappush(pairs, pair)
            else:
                if pair[0] < pairs[0][0] or (pair[0] == pairs[0][0] and pair[1] < pairs[0][1]):
                    heapq.heappop(pairs)
                    heapq.heappush(pairs, pair)
    return [pair for pair in pairs]
```",190,False,False,"Here is the Python function to find k number of pairs which consist of one element from the first array and one element from the second array.

```python
def k_smallest_pairs(arr1, arr2, k):
    pairs = []
    for i in range(min(k, len(arr1))):
        for j in range(min(k, len(arr2))):
            pairs.append([arr1[i], arr2[j]])
    return pairs
```",112,False
409,True,"Here is the Python function to find the minimum product from the pairs of tuples within a given list:

```python
def min_product_tuple(lst):
    return min(lst, key=lambda x: x[0]*x[1])[0]*min(lst, key=lambda x: x[0]*x[1])[1]
```",88,False,True,"Here is the Python function that solves the problem:

```python
def min_product_tuple(lst):
    return min(lst, key=lambda x: x[0]*x[1])[0]*min(lst, key=lambda x: x[0]*x[1])[1]
```",77,False
410,False,"def min_val(lst):
    return min(lst)

# Tests
assert min_val(['Python', 3, 2, 4, 5, 'version'])==2
assert min_val(['Python', 15, 20, 25])==15
assert min_val(['Python', 30, 20, 40, 50, 'version'])==20
",101,False,False,"Here is the Python function to find the minimum value in a given heterogeneous list:

```python
def min_val(lst):
    return min(lst)
```",40,False
411,False,"Sure, here is the Python function that uses regular expressions to convert a snake case string to a camel case string.

```python
import re

def snake_to_camel(snake_str):
    s1 = re.sub('(.)([_]([a-zA-Z0-9]+))', r'\1\2', snake_str)
    s2 = re.sub('([_]([a-zA-Z0-9]+))', lambda m: m.group(1).upper(), s1)
    return s2.istitle() and s2 or s2.capitalize()

# Tests:
print(snake_to_camel('android_tv'))  # 'AndroidTv'
print(snake_to_camel('google_pixel'))  # 'GooglePixel'
print(snake_to_camel('apple_watch'))  # 'AppleWatch'
```",222,False,False,"Sure, here is the Python function that converts a snake case string to a camel case string using regex:

```python
import re

def snake_to_camel(snake_str):
    s1 = re.sub('(.)([_]([a-zA-Z0-9]+))', r'\1\2', snake_str)
    s2 = re.sub('([_]([a-zA-Z0-9]+))', lambda m: m.group(1).upper(), s1)
    return s2.istitle() and s2 or s2.capitalize()

# Tests:
assert snake_to_camel('android_tv') == 'AndroidTv'
assert snake_to_camel('google_pixel') == 'GooglePixel'
assert snake_to_camel('apple_watch') == 'AppleWatch'
```",215,False
412,True,"def remove_odd(lst):
    return [num for num in lst if num % 2 == 0]

# Tests
assert remove_odd([1,2,3]) == [2]
assert remove_odd([2,4,6]) == [2,4,6]
assert remove_odd([10,20,3]) == [10,20]
",91,False,True,"Here is the complete Python function:

```python
def remove_odd(lst):
    return [num for num in lst if num % 2 == 0]
```",40,False
413,True,"def extract_nth_element(lst, n):
    return [item[n] for item in lst]

# Tests
print(extract_nth_element([('Greyson Fulton', 98, 99), ('Brady Kent', 97, 96), ('Wyatt Knott', 91, 94), ('Beau Turnbull', 94, 98)],0))
print(extract_nth_element([('Greyson Fulton', 98, 99), ('Brady Kent', 97, 96), ('Wyatt Knott', 91, 94), ('Beau Turnbull', 94, 98)],2))
print(extract_nth_element([('Greyson Fulton', 98, 99), ('Brady Kent', 97, 96), ('Wyatt Knott', 91, 94), ('Beau Turnbull', 94, 98)],1))
",262,False,True,"Here is the Python function that extracts the nth element from a given list of tuples:

```python
def extract_nth_element(lst, n):
    return [t[n] for t in lst]
```",55,False
414,True,"def overlapping(seq1, seq2):
    return len(set(seq1).intersection(seq2)) > 0

# Tests
assert overlapping([1,2,3,4,5],[6,7,8,9]) == False
assert overlapping([1,2,3],[4,5,6]) == False
assert overlapping([1,4,5],[1,4,5]) == True
",102,False,True,"def overlapping(seq1, seq2):
    return len(set(seq1).intersection(seq2)) > 0

# Test cases
assert overlapping([1,2,3,4,5],[6,7,8,9]) == False
assert overlapping([1,2,3],[4,5,6]) == False
assert overlapping([1,4,5],[1,4,5]) == True
",102,False
415,False,"def max_Product(arr):
    if len(arr) < 2:
        return None

    max_product = arr[0] * arr[1]
    min_product = arr[0] * arr[1]
    max_so_far = arr[0]
    min_so_far = arr[0]

    for i in range(1, len(arr)):
        if arr[i] < 0:
            max_product = max(max_product, min_product)
            max_product = max(max_product, arr[i])
            min_product = min(min_product, max_so_far)
            min_product = min(min_product, arr[i])
        else:
            max_so_far = max(max_so_far, max_product)
            max_product = max(max_product, arr[i])
            min_so_far = min(min_so_far, min_product)
            min_product = min(min_product, arr[i])

    return (max_so_far, max_product) if max_product == max_so_far else (max_so_far, min_so_far)

# Tests
print(max_Product([1,2,3,4,7,0,8,4])) # (7,8)
print(max_Product([0,-1,-2,-4,5,0,-6])) # (-4,-6)
print(max_Product([1,2,3])) # (2,3)
",364,False,False,"def max_Product(arr):
    if len(arr) < 2:
        return None

    max_product = arr[0] * arr[1]
    min_product = arr[0] * arr[1]
    max_so_far = arr[0]
    min_so_far = arr[0]

    for i in range(1, len(arr)):
        if arr[i] < 0:
            max_product = max(max_product, min_product)
            max_product = max_so_far * arr[i]
            min_product = min_so_far * arr[i]
        else:
            max_product = max(max_product, arr[i])
            max_product = max_so_far * arr[i]
            min_product = min_so_far * arr[i]

        max_so_far = max(arr[i], max_so_far * arr[i])
        min_so_far = min(arr[i], min_so_far * arr[i])

    return max_product

print(max_Product([1,2,3,4,7,0,8,4])) # 7*8 = 56
print(max_Product([0,-1,-2,-4,5,0,-6])) # -4*-6 = 24
print(max_Product([1,2,3])) # 2*3 = 6
",341,False
416,False,"Here is the Python function to solve the problem:

```python
def breakSum(n):
    if n < 3:
        return n
    else:
        return max(n, breakSum(n-1) + breakSum(n-2))

# Tests
assert breakSum(12) == 13
assert breakSum(24) == 27
assert breakSum(23) == 23
```",98,False,False,"Here is a Python function that solves the problem:

```python
def breakSum(n):
    if n < 3:
        return n
    else:
        return max(n, breakSum(n-1) + breakSum(n-2))

# Tests
assert breakSum(12) == 13
assert breakSum(24) == 27
assert breakSum(23) == 23
```",99,False
