id,direct_pass,direct_output,direct_n_tokens,direct_truncated,cot_pass,cot_output,cot_n_tokens,cot_truncated
HumanEval/72,True,"def will_it_fly(q, w):
    def is_palindrome(lst):
        return lst == lst[::-1]

    def is_valid(lst, weight):
        return is_palindrome(lst) and sum(lst) <= weight

    return is_valid(q, w)

print(will_it_fly([1, 2], 5))
print(will_it_fly([3, 2, 3], 1))
print(will_it_fly([3, 2, 3], 9))
print(will_it_fly([3], 5))
",155,False,True,"def will_it_fly(q, w):
    def is_palindrome(lst):
        return lst == lst[::-1]

    def is_valid(lst, weight):
        return is_palindrome(lst) and sum(lst) <= weight

    return is_valid(q, w)

# Test cases
print(will_it_fly([1, 2], 5)) # False
print(will_it_fly([3, 2, 3], 1)) # False
print(will_it_fly([3, 2, 3], 9)) # True
print(will_it_fly([3], 5)) # True
",167,False
HumanEval/73,True,"def smallest_change(arr):
    changes = 0
    i = 0
    j = len(arr) - 1
    while i < j:
        if arr[i] != arr[j]:
            changes += 1
        i += 1
        j -= 1
    return changes

print(smallest_change([1,2,3,5,4,7,9,6])) # 4
print(smallest_change([1, 2, 3, 4, 3, 2, 2])) # 1
print(smallest_change([1, 2, 3, 2, 1])) # 0
",154,False,True,"def smallest_change(arr):
    changes = 0
    i = 0
    j = len(arr) - 1
    while i < j:
        if arr[i] != arr[j]:
            changes += 1
        i += 1
        j -= 1
    return changes

# Test cases
print(smallest_change([1,2,3,5,4,7,9,6])) # 4
print(smallest_change([1, 2, 3, 4, 3, 2, 2])) # 1
print(smallest_change([1, 2, 3, 2, 1])) # 0
print(smallest_change([1, 2, 3, 4, 5, 4, 3, 2, 1])) # 0
print(smallest_change([1, 2, 3, 4, 5, 1])) # 0
",223,False
HumanEval/74,True,"def total_match(lst1, lst2):
    lst1_total = sum(len(i) for i in lst1)
    lst2_total = sum(len(i) for i in lst2)

    if lst1_total < lst2_total:
        return lst1
    elif lst1_total > lst2_total:
        return lst2
    else:
        return lst1

# Test cases
print(total_match([], []))
print(total_match(['hi', 'admin'], ['hI', 'Hi']))
print(total_match(['hi', 'admin'], ['hi', 'hi', 'admin', 'project']))
print(total_match(['hi', 'admin'], ['hI', 'hi', 'hi']))
print(total_match(['4'], ['1', '2', '3', '4', '5']))
",218,False,True,"def total_match(lst1, lst2):
    def count_chars(lst):
        return sum(len(s) for s in lst)

    return lst1 if count_chars(lst1) <= count_chars(lst2) else lst2

# Test cases
print(total_match([], []))
print(total_match(['hi', 'admin'], ['hI', 'Hi']))
print(total_match(['hi', 'admin'], ['hi', 'hi', 'admin', 'project']))
print(total_match(['hi', 'admin'], ['hI', 'hi', 'hi']))
print(total_match(['4'], ['1', '2', '3', '4', '5']))
",180,False
HumanEval/75,False,"def is_multiply_prime(a):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    factors = []
    for i in range(2, a):
        if a % i == 0 and is_prime(i):
            factors.append(i)
            a //= i
            if len(factors) > 3:
                return False
    return len(factors) == 3 and is_prime(a)

print(is_multiply_prime(30))  # True
print(is_multiply_prime(42))  # True
print(is_multiply_prime(100))  # False
print(is_multiply_prime(98))  # False
",218,False,False,"def is_multiply_prime(a):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    factors = []
    for i in range(2, a):
        if a % i == 0 and is_prime(i):
            factors.append(i)
            a //= i
            if len(factors) > 3:
                return False
    return len(factors) == 3 and is_prime(a)

# Test cases
print(is_multiply_prime(30))  # True
print(is_multiply_prime(42))  # True
print(is_multiply_prime(100))  # False
print(is_multiply_prime(98))  # False
print(is_multiply_prime(13))  # False
print(is_multiply_prime(27))  # True
print(is_multiply_prime(64))  # True
",273,False
HumanEval/76,False,"def is_simple_power(x, n):
    if x < 1 or n < 1:
        return False
    return round(x ** (1.0 / n)) ** n == x

# Test cases
print(is_simple_power(1, 4))  # True
print(is_simple_power(2, 2))  # True
print(is_simple_power(8, 2))  # True
print(is_simple_power(3, 2))  # False
print(is_simple_power(3, 1))  # False
print(is_simple_power(5, 3))  # False
",153,False,False,"def is_simple_power(x, n):
    if x < 1 or n < 1:
        return False
    if n == 1:
        return True
    i = 2
    while i * i <= x:
        if x ** (1.0 / i) == n:
            return True
        i += 1
    return False

print(is_simple_power(1, 4))  # True
print(is_simple_power(2, 2))  # True
print(is_simple_power(8, 2))  # True
print(is_simple_power(3, 2))  # False
print(is_simple_power(3, 1))  # False
print(is_simple_power(5, 3))  # False
",184,False
HumanEval/77,True,"def iscube(a):
    import math
    a = abs(a)
    root = round(a ** (1. / 3))
    return root ** 3 == a

print(iscube(1))
print(iscube(2))
print(iscube(-1))
print(iscube(64))
print(iscube(0))
print(iscube(180))
",97,False,True,"def iscube(a):
    import math
    a = abs(a)
    root = round(a ** (1. / 3))
    return root ** 3 == a

# Test cases
print(iscube(1)) # True
print(iscube(2)) # False
print(iscube(-1)) # True
print(iscube(64)) # True
print(iscube(0)) # True
print(iscube(180)) # False
",113,False
HumanEval/78,False,"Here is the Python function that solves the problem:

```python
def hex_key(num):
    # Define the list of prime numbers
    primes = [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43, 47, 53, 59, 61, 67, 71, 73, 79, 83, 89, 97]

    # Initialize the count
    count = 0

    # Iterate over the hexadecimal digits
    for digit in num:
        # If the digit is a prime number, increment the count
        if digit in primes:
            count += 1

    return count
```",201,False,False,"Here is the Python function that solves the problem:

```python
def hex_key(num):
    # Define the list of hexadecimal digits and their corresponding decimal values
    hex_digits = {
        '0': 0, '1': 1, '2': 2, '3': 3, '4': 4, '5': 5, '6': 6, '7': 7,
        '8': 8, '9': 9, 'A': 10, 'B': 11, 'C': 12, 'D': 13, 'E': 14, 'F': 15
    }

    # Initialize the count of prime hexadecimal digits
    count = 0

    # Iterate over each character in the input string
    for char in num:
        # If the character is a prime hexadecimal digit, increment the count
        if char in hex_digits:
            count += 1

    return count
```",238,False
HumanEval/79,True,"def decimal_to_binary(decimal):
    binary = bin(decimal)[2:]
    binary = 'db' + binary + 'db'
    return binary

print(decimal_to_binary(15))  # returns ""db1111db""
print(decimal_to_binary(32))  # returns ""db100000db""
",91,False,True,"def decimal_to_binary(decimal):
    binary = bin(decimal).replace(""0b"", """")
    return ""db"" + binary + ""db""

# Test cases
print(decimal_to_binary(15))  # returns ""db1111db""
print(decimal_to_binary(32))  # returns ""db100000db""
print(decimal_to_binary(255))  # returns ""db11111111db""
print(decimal_to_binary(0))  # returns ""db0db""
print(decimal_to_binary(1))  # returns ""db1db""
",164,False
HumanEval/80,True,"def is_happy(s):
    if len(s) < 3:
        return False
    for i in range(len(s) - 2):
        if len(set(s[i:i+3])) != 3:
            return False
    return True

# Test cases
print(is_happy('a'))
print(is_happy('aa'))
print(is_happy('abcd'))
print(is_happy('aabb'))
print(is_happy('adb'))
print(is_happy('xyy'))
",129,False,True,"def is_happy(s):
    if len(s) < 3:
        return False
    for i in range(len(s) - 2):
        if len(set(s[i:i+3])) != 3:
            return False
    return True

# Test cases
print(is_happy('a')) # False
print(is_happy('aa')) # False
print(is_happy('abcd')) # True
print(is_happy('aabb')) # False
print(is_happy('adb')) # True
print(is_happy('xyy')) # False
",141,False
HumanEval/81,True,"def numerical_letter_grade(grades):
    letter_grades = []
    for gpa in grades:
        if gpa == 4.0:
            letter_grades.append('A+')
        elif gpa > 3.7:
            letter_grades.append('A')
        elif gpa > 3.3:
            letter_grades.append('A-')
        elif gpa > 3.0:
            letter_grades.append('B+')
        elif gpa > 2.7:
            letter_grades.append('B')
        elif gpa > 2.3:
            letter_grades.append('B-')
        elif gpa > 2.0:
            letter_grades.append('C+')
        elif gpa > 1.7:
            letter_grades.append('C')
        elif gpa > 1.3:
            letter_grades.append('C-')
        elif gpa > 1.0:
            letter_grades.append('D+')
        elif gpa > 0.7:
            letter_grades.append('D')
        elif gpa > 0.0:
            letter_grades.append('D-')
        else:
            letter_grades.append('E')
    return letter_grades

print(numerical_letter_grade([4.0, 3, 1.7, 2, 3.5]))  # ['A+', 'B', 'C-', 'C', 'A-']
",345,False,True,"def numerical_letter_grade(grades):
    letter_grades = []
    for grade in grades:
        if grade == 4.0:
            letter_grades.append('A+')
        elif grade > 3.7:
            letter_grades.append('A')
        elif grade > 3.3:
            letter_grades.append('A-')
        elif grade > 3.0:
            letter_grades.append('B+')
        elif grade > 2.7:
            letter_grades.append('B')
        elif grade > 2.3:
            letter_grades.append('B-')
        elif grade > 2.0:
            letter_grades.append('C+')
        elif grade > 1.7:
            letter_grades.append('C')
        elif grade > 1.3:
            letter_grades.append('C-')
        elif grade > 1.0:
            letter_grades.append('D+')
        elif grade > 0.7:
            letter_grades.append('D')
        elif grade > 0.0:
            letter_grades.append('D-')
        else:
            letter_grades.append('E')
    return letter_grades

print(numerical_letter_grade([4.0, 3, 1.7, 2, 3.5]))  # ['A+', 'B', 'C-', 'C', 'A-']
",332,False
HumanEval/82,True,"def prime_length(string):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    return is_prime(len(string))

print(prime_length('Hello'))
print(prime_length('abcdcba'))
print(prime_length('kittens'))
print(prime_length('orange'))
",120,False,True,"def prime_length(string):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    return is_prime(len(string))

# Test cases
print(prime_length('Hello'))  # True
print(prime_length('abcdcba'))  # True
print(prime_length('kittens'))  # True
print(prime_length('orange'))  # False
",136,False
HumanEval/83,True,"def starts_one_ends(n):
    count = 0
    for i in range(10**(n-1), 10**n):
        str_i = str(i)
        if str_i[0] == '1' or str_i[-1] == '1':
            count += 1
    return count

# Test cases
print(starts_one_ends(1))  # 10
print(starts_one_ends(2))  # 90
print(starts_one_ends(3))  # 720
print(starts_one_ends(4))  # 4560
print(starts_one_ends(5))  # 30840
",176,False,False,"The problem is asking to count the numbers of n-digit positive integers that start or end with 1.

Here is a Python function that solves the problem:

```python
def starts_one_ends(n):
    """"""
    Given a positive integer n, return the count of the numbers of n-digit
    positive integers that start or end with 1.
    """"""
    # The number of n-digit numbers starting with 1 is 9 * 10^(n-1)
    # The number of n-digit numbers ending with 1 is 10^n
    return 9 * 10**(n-1) * 10**(n-1)

# Test the function
print(starts_one_ends(2))  # Output: 90
print(starts_one_ends(3))  # Output: 900
```",208,False
HumanEval/84,True,"def solve(N):
    def sum_of_digits(n):
        return sum(int(digit) for digit in str(n))

    return bin(sum_of_digits(N))[2:]

# Test cases
print(solve(1000))  # Output: 1
print(solve(150))  # Output: 110
print(solve(147))  # Output: 1100
",113,False,True,"def solve(N):
    def sum_of_digits(n):
        return sum(int(digit) for digit in str(n))

    return bin(sum_of_digits(N))[2:]

# Test cases
print(solve(1000))  # Output: 1
print(solve(150))  # Output: 110
print(solve(147))  # Output: 1100
",113,False
HumanEval/85,True,"def add(lst):
    return sum(lst[i] for i in range(len(lst)) if i % 2 != 0 and lst[i] % 2 == 0)

print(add([4, 2, 6, 7])) # 2
print(add([4, 2, 6, 3])) # 2
print(add([4, 2, 7, 3])) # 2
print(add([4, 2, 7, 1])) # 2
print(add([4, 2, 7, 1, 5])) # 2
print(add([4, 2, 7, 1, 5, 6])) # 2
",172,False,True,"def add(lst):
    return sum(lst[i] for i in range(len(lst)) if i % 2 != 0 and lst[i] % 2 == 0)

print(add([4, 2, 6, 7])) #==> 2
",69,False
HumanEval/86,True,"def anti_shuffle(s):
    words = s.split(' ')
    sorted_words = [''.join(sorted(word)) for word in words]
    return ' '.join(sorted_words)

print(anti_shuffle('Hi'))
print(anti_shuffle('hello'))
print(anti_shuffle('Hello World!!!'))
",86,False,True,"def anti_shuffle(s):
    words = s.split(' ')
    sorted_words = [''.join(sorted(word)) for word in words]
    return ' '.join(sorted_words)

print(anti_shuffle('Hi'))
print(anti_shuffle('hello'))
print(anti_shuffle('Hello World!!!'))
",86,False
HumanEval/87,True,"def get_row(lst, x):
    result = []
    for i, row in enumerate(lst):
        for j, val in enumerate(row):
            if val == x:
                result.append((i, j))
    result.sort(key=lambda t: (t[0], -t[1]))
    return result

print(get_row([
      [1,2,3,4,5,6],
      [1,2,3,4,1,6],
      [1,2,3,4,5,1]
    ], 1))
print(get_row([], 1))
print(get_row([[], [1], [1, 2, 3]], 3))
",179,False,True,"def get_row(lst, x):
    result = []
    for i, row in enumerate(lst):
        for j, val in enumerate(row):
            if val == x:
                result.append((i, j))
    result.sort(key=lambda x: (x[0], -x[1]))
    return result

# Test cases
print(get_row([[1,2,3,4,5,6], [1,2,3,4,1,6], [1,2,3,4,5,1]], 1)) # [(0, 0), (1, 4), (1, 0), (2, 5), (2, 0)]
print(get_row([], 1)) # []
print(get_row([[], [1], [1, 2, 3]], 3)) # [(2, 2)]
",217,False
HumanEval/88,False,"def sort_array(array):
    if not array:
        return []

    if sum(array[0], array[-1]) % 2 == 0:
        return sorted(array, reverse=True)
    else:
        return sorted(array)

# Test cases
print(sort_array([]))  # => []
print(sort_array([5]))  # => [5]
print(sort_array([2, 4, 3, 0, 1, 5]))  # => [0, 1, 2, 3, 4, 5]
print(sort_array([2, 4, 3, 0, 1, 5, 6]))  # => [6, 5, 4, 3, 2, 1, 0]
",190,False,False,"def sort_array(array):
    if not array:
        return []

    if len(array) == 1:
        return array

    if sum(array[0], array[-1]) % 2 == 0:
        return sorted(array, reverse=True)
    else:
        return sorted(array)

# Test cases
print(sort_array([]))  # => []
print(sort_array([5]))  # => [5]
print(sort_array([2, 4, 3, 0, 1, 5]))  # => [0, 1, 2, 3, 4, 5]
print(sort_array([2, 4, 3, 0, 1, 5, 6]))  # => [6, 5, 4, 3, 2, 1, 0]
",205,False
HumanEval/89,False,"def encrypt(s):
    result = """"
    for char in s:
        if char.isalpha():
            shift = 2 * (ord(char.lower()) - ord('a'))
            new_char = chr((ord(char.lower()) - ord('a') + shift) % 26 + ord('a'))
            if char.isupper():
                result += new_char.upper()
            else:
                result += new_char
        else:
            result += char
    return result

print(encrypt('hi'))
print(encrypt('asdfghjkl'))
print(encrypt('gf'))
print(encrypt('et'))
",158,False,False,"def encrypt(s):
    result = """"
    for char in s:
        if char.isalpha():
            shift = 2
            if char.isupper():
                result += chr((ord(char) - 65 + shift) % 26 + 65)
            else:
                result += chr((ord(char) - 97 + shift) % 26 + 97)
        else:
            result += char
    return result

# Test cases
print(encrypt('hi'))  # 'lm'
print(encrypt('asdfghjkl'))  # 'ewhjklnop'
print(encrypt('gf'))  # 'kj'
print(encrypt('et'))  # 'ix'
",177,False
HumanEval/90,False,"def next_smallest(lst):
    if len(lst) < 2:
        return None
    min1 = min(lst)
    lst.remove(min1)
    min2 = min(lst)
    lst.append(min1)
    return min2

print(next_smallest([1, 2, 3, 4, 5]))
print(next_smallest([5, 1, 4, 3, 2]))
print(next_smallest([]))
print(next_smallest([1, 1]))
",139,False,False,"def next_smallest(lst):
    if len(lst) < 2:
        return None
    min1 = min(lst)
    lst.remove(min1)
    min2 = min(lst)
    lst.append(min1)
    return min2

# Test cases
print(next_smallest([1, 2, 3, 4, 5]))  # 2
print(next_smallest([5, 1, 4, 3, 2]))  # 2
print(next_smallest([]))  # None
print(next_smallest([1, 1]))  # None
",157,False
HumanEval/91,False,"def is_bored(S):
    sentences = S.replace('.', '!. ').replace('?', '? ').replace('!', '!. ').split('!. ')
    return sum(1 for sentence in sentences if sentence.startswith('I'))

# Test cases
print(is_bored(""Hello world""))
print(is_bored(""The sky is blue. The sun is shining. I love this weather""))
",105,False,False,"def is_bored(S):
    """"""
    You'll be given a string of words, and your task is to count the number
    of boredoms. A boredom is a sentence that starts with the word ""I"".
    Sentences are delimited by '.', '?' or '!'.
   
    For example:
    >>> is_bored(""Hello world"")
    0
    >>> is_bored(""The sky is blue. The sun is shining. I love this weather"")
    1
    """"""
    sentences = S.replace('.', '').replace('?', '').replace('!', '').split()
    return sum(1 for word in sentences if word.lower() == 'i')

# Test cases
print(is_bored(""Hello world""))
print(is_bored(""The sky is blue. The sun is shining. I love this weather""))
print(is_bored(""I am bored. I am not. I am always bored""))
print(is_bored(""I am bored. I am not. I am always fine""))
",245,False
HumanEval/92,True,"def any_int(x, y, z):
    if isinstance(x, int) and isinstance(y, int) and isinstance(z, int):
        if x == y + z or y == x + z or z == x + y:
            return True
    return False

print(any_int(5, 2, 7))
print(any_int(3, 2, 2))
print(any_int(3, -2, 1))
print(any_int(3.6, -2.2, 2))
",133,False,True,"def any_int(x, y, z):
    if isinstance(x, int) and isinstance(y, int) and isinstance(z, int):
        if x == y + z or y == x + z or z == x + y:
            return True
    return False

# Test cases
print(any_int(5, 2, 7))  # ➞ True
print(any_int(3, 2, 2))  # ➞ False
print(any_int(3, -2, 1))  # ➞ True
print(any_int(3.6, -2.2, 2))  # ➞ False
",165,False
HumanEval/93,False,"def encode(message):
    vowels = 'aeiou'
    encoded_message = ''
    for char in message:
        if char.lower() in vowels:
            index = vowels.index(char.lower())
            if char.isupper():
                encoded_message += chr(ord('A') + (index + 2) % 26)
            else:
                encoded_message += chr(ord('a') + (index + 2) % 26)
        else:
            encoded_message += char
    return encoded_message

# Test cases
print(encode('test'))
print(encode('This is a message'))
",154,False,False,"def encode(message):
    vowels = 'aeiou'
    encoded_message = ''
    for char in message:
        if char.lower() in vowels:
            index = vowels.index(char.lower())
            if char.isupper():
                encoded_message += chr(ord('A') + (index + 2) % 26)
            else:
                encoded_message += chr(ord('a') + (index + 2) % 26)
        else:
            encoded_message += char
    return encoded_message

# Test cases
print(encode('test'))
print(encode('This is a message'))
",154,False
HumanEval/94,True,"Here is the Python function that solves the problem:

```python
def skjkasdkd(lst):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    def sum_of_digits(n):
        return sum(int(digit) for digit in str(n))

    largest_prime = max(filter(is_prime, lst))
    return sum_of_digits(largest_prime)
```",148,False,True,"Here is a Python function that solves the problem:

```python
def skjkasdkd(lst):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    def sum_of_digits(n):
        return sum(int(digit) for digit in str(n))

    largest_prime = max(filter(is_prime, lst))
    return sum_of_digits(largest_prime)
```",148,False
HumanEval/95,False,"def check_dict_case(dict):
    if not dict:
        return False

    keys = dict.keys()
    all_lower = all(k.islower() for k in keys)
    all_upper = all(k.isupper() for k in keys)

    return all_lower or all_upper

# Test cases
print(check_dict_case({""a"":""apple"", ""b"":""banana""}))  # True
print(check_dict_case({""a"":""apple"", ""A"":""banana"", ""B"":""banana""}))  # False
print(check_dict_case({""a"":""apple"", 8:""banana"", ""a"":""apple""}))  # False
print(check_dict_case({""Name"":""John"", ""Age"":""36"", ""City"":""Houston""}))  # False
print(check_dict_case({""STATE"":""NC"", ""ZIP"":""12345""}))  # True
print(check_dict_case({}))  # False
",238,False,False,"def check_dict_case(dict):
    if not dict:
        return False

    keys = dict.keys()
    all_lower = all(k.islower() for k in keys)
    all_upper = all(k.isupper() for k in keys)

    return all_lower or all_upper

# Test cases
print(check_dict_case({""a"":""apple"", ""b"":""banana""})) # True
print(check_dict_case({""a"":""apple"", ""A"":""banana"", ""B"":""banana""})) # False
print(check_dict_case({""a"":""apple"", 8:""banana"", ""a"":""apple""})) # False
print(check_dict_case({""Name"":""John"", ""Age"":""36"", ""City"":""Houston""})) # False
print(check_dict_case({""STATE"":""NC"", ""ZIP"":""12345""})) # True
print(check_dict_case({})) # False
",232,False
HumanEval/96,True,"def count_up_to(n):
    def is_prime(num):
        if num < 2:
            return False
        for i in range(2, int(num**0.5) + 1):
            if num % i == 0:
                return False
        return True

    primes = [num for num in range(n) if is_prime(num)]
    return primes

# Test cases
print(count_up_to(5))  # => [2, 3]
print(count_up_to(11))  # => [2, 3, 5, 7]
print(count_up_to(0))  # => []
print(count_up_to(20))  # => [2, 3, 5, 7, 11, 13, 17, 19]
print(count_up_to(1))  # => []
print(count_up_to(18))  # => [2, 3, 5, 7, 11, 13, 17]
",259,False,True,"def count_up_to(n):
    def is_prime(num):
        if num < 2:
            return False
        for i in range(2, int(num**0.5) + 1):
            if num % i == 0:
                return False
        return True

    primes = [num for num in range(n) if is_prime(num)]
    return primes

print(count_up_to(5))  # [2, 3]
print(count_up_to(11))  # [2, 3, 5, 7]
print(count_up_to(0))  # []
print(count_up_to(20))  # [2, 3, 5, 7, 11, 13, 17, 19]
print(count_up_to(1))  # []
print(count_up_to(18))  # [2, 3, 5, 7, 11, 13, 17]
",249,False
HumanEval/97,False,"def multiply(a, b):
    product = a * b
    product_str = str(product)
    last_digit = int(product_str[-1])
    return last_digit

print(multiply(148, 412))
print(multiply(19, 28))
print(multiply(2020, 1851))
print(multiply(14, -15))
",112,False,False,"def multiply(a, b):
    product = a * b
    product_str = str(product)
    last_digit = int(product_str[-1])
    return last_digit

print(multiply(148, 412))  # should return 16
print(multiply(19, 28))  # should return 72
print(multiply(2020, 1851))  # should return 0
print(multiply(14, -15))  # should return 20
",139,False
HumanEval/98,True,"def count_upper(s):
    count = 0
    for i in range(0, len(s), 2):
        if s[i] in 'AEIOU':
            count += 1
    return count

# Test cases
print(count_upper('aBCdEf'))  # returns 1
print(count_upper('abcdefg'))  # returns 0
print(count_upper('dBBE'))  # returns 0
print(count_upper('ABCDE'))  # returns 2
print(count_upper('abcdefghijklmnopqrstuvwxyz'))  # returns 5
",149,False,True,"def count_upper(s):
    count = 0
    for i in range(0, len(s), 2):
        if s[i] in 'AEIOU':
            count += 1
    return count

print(count_upper('aBCdEf'))  # returns 1
print(count_upper('abcdefg'))  # returns 0
print(count_upper('dBBE'))  # returns 0
print(count_upper('ABCDE'))  # returns 2
print(count_upper('aBcDe'))  # returns 1
",135,False
HumanEval/99,True,"def closest_integer(value):
    value = float(value)
    if value >= 0:
        return int(value) if value - int(value) < 0.5 else int(value) + 1
    else:
        return int(value) if abs(value - int(value)) < 0.5 else int(value) - 1

print(closest_integer(""10""))
print(closest_integer(""15.3""))
print(closest_integer(""14.5""))
print(closest_integer(""-14.5""))
",133,False,True,"def closest_integer(value):
    value = float(value)
    if value >= 0:
        return int(value) if value - int(value) < 0.5 else int(value) + 1
    else:
        return int(value) if int(value) - value < 0.5 else int(value) - 1

print(closest_integer(""10""))
print(closest_integer(""15.3""))
print(closest_integer(""14.5""))
print(closest_integer(""-14.5""))
",131,False
HumanEval/100,False,"def make_a_pile(n):
    pile = [n]
    while True:
        n = n + 2 if n % 2 == 0 else n + 1
        pile.append(n)
        if n > 1000:  # assuming the maximum number of stones is 1000
            break
    return pile

# Test cases
print(make_a_pile(3))  # [3, 5, 7]
print(make_a_pile(5))  # [5, 7, 9, 11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 57, 59, 61, 63, 65, 67, 69, 71, 73, 75, 77, 79, 81, 83, 85, 87, 89, 91, 93, 95, 97, 99, 101, 103, 105, 107, 109, 111, 113, 115, 117, 119, 121, 123, 125, 127, 129, 131, 133, 135, 137, 139, 141, 143, 145, 147, 149, 151, 153, 155, 157, 159, 161, 163, 165, 167, 169, 171, 173, 175, 177, 179, 1",512,True,False,"def make_a_pile(n):
    pile = [n]
    while True:
        n = n + 2 if n % 2 == 0 else n + 1
        pile.append(n)
        if n > pile[-1]:
            break
    return pile

# Test cases
print(make_a_pile(3))  # [3, 5, 7]
print(make_a_pile(4))  # [4, 6, 8, 10]
print(make_a_pile(5))  # [5, 7, 9, 11, 13, 15]
",156,False
HumanEval/101,True,"def words_string(s):
    return s.replace("","", """").split()

# Test cases
print(words_string(""Hi, my name is John""))  # [""Hi"", ""my"", ""name"", ""is"", ""John""]
print(words_string(""One, two, three, four, five, six""))  # [""One"", ""two"", ""three"", ""four"", ""five"", ""six""]
print(words_string(""A,B,C,D,E,F""))  # [""A"", ""B"", ""C"", ""D"", ""E"", ""F""]
print(words_string(""1, 2, 3, 4, 5, 6""))  # [""1"", ""2"", ""3"", ""4"", ""5"", ""6""]
print(words_string(""""))  # []
",191,False,True,"def words_string(s):
    return s.replace("","", """").split()

# Test cases
print(words_string(""Hi, my name is John""))
print(words_string(""One, two, three, four, five, six""))
",60,False
HumanEval/102,False,"def choose_num(x, y):
    if x > y:
        x, y = y, x
    for i in range(y, x-1, -1):
        if i % 2 == 0:
            return i
    return -1

print(choose_num(12, 15))  # 14
print(choose_num(13, 12))  # -1
print(choose_num(10, 20))  # 18
print(choose_num(21, 23))  # 22
print(choose_num(24, 20))  # -1
",156,False,True,"def choose_num(x, y):
    if x % 2 != 0:
        x += 1
    if y % 2 != 0:
        y -= 1
    if x > y:
        return -1
    else:
        return y

# Test cases
print(choose_num(12, 15))  # should return 14
print(choose_num(13, 12))  # should return -1
print(choose_num(10, 10))  # should return 10
print(choose_num(2, 2))    # should return 2
print(choose_num(1, 3))    # should return 3
",167,False
HumanEval/103,True,"def rounded_avg(n, m):
    if n > m:
        return -1
    total = 0
    for i in range(n, m+1):
        total += i
    avg = round(total / (m - n + 1))
    return bin(avg)

print(rounded_avg(1, 5))
print(rounded_avg(7, 5))
print(rounded_avg(10, 20))
print(rounded_avg(20, 33))
",132,False,True,"def rounded_avg(n, m):
    if n > m:
        return -1
    total = sum(range(n, m + 1))
    avg = round(total / (m - n + 1))
    return bin(avg)

print(rounded_avg(1, 5))  # ""0b11""
print(rounded_avg(7, 5))  # -1
print(rounded_avg(10, 20))  # ""0b1111""
print(rounded_avg(20, 33))  # ""0b11010""
",156,False
HumanEval/104,False,"def unique_digits(x):
    def has_even_digit(n):
        return '0' in str(n)

    return sorted([i for i in x if not has_even_digit(i)])

print(unique_digits([15, 33, 1422, 1]))
print(unique_digits([152, 323, 1422, 10]))
",108,False,False,"def unique_digits(x):
    def has_even_digit(n):
        return '0' in str(n)

    return sorted([i for i in x if not has_even_digit(i)])

# Test cases
print(unique_digits([15, 33, 1422, 1]))  # [1, 15, 33]
print(unique_digits([152, 323, 1422, 10]))  # []
",128,False
