id,direct_pass,cot_pass,plan_pass,decompose_pass,expert_pass,reviewer_pass,simple_pass,careful_pass,efficient_pass,tdd_pass,defensive_pass,typed_pass,direct_score,cot_score,plan_score,decompose_score,expert_score,reviewer_score,simple_score,careful_score,efficient_score,tdd_score,defensive_score,typed_score,probe_selected_style,probe_selected_pass,random_selected_pass,oracle_pass
450,False,False,False,False,True,False,False,False,False,False,False,False,-6.389689922332764,-5.3853349685668945,-9.226619720458984,-9.05770206451416,-8.209593772888184,-7.9942193031311035,-4.267120838165283,-6.33099889755249,-8.074990272521973,-7.17549991607666,-10.114069938659668,-8.854934692382812,simple,False,False,True
451,False,False,False,False,False,False,False,False,False,False,False,False,-5.5282721519470215,-5.703492164611816,-1.9484820365905762,-4.750432968139648,3.733347177505493,-4.472015857696533,-3.4029359817504883,-6.428364276885986,-5.935418605804443,0.4843081831932068,-6.21576452255249,-4.875959396362305,expert,False,False,False
452,False,False,False,False,False,False,False,False,False,False,False,False,-6.868154048919678,-6.8137640953063965,-5.727729320526123,-8.584714889526367,-5.47063684463501,-7.86482572555542,-10.9264497756958,-3.1726770401000977,-6.063889980316162,-6.5897440910339355,-9.285658836364746,-9.312051773071289,careful,False,False,False
453,False,False,False,False,False,False,False,False,False,False,False,False,-4.92950963973999,-7.433563232421875,-5.44215726852417,-5.450445652008057,1.1374685764312744,-8.400406837463379,-4.510119438171387,-4.647636890411377,-2.5890002250671387,-2.7683756351470947,-7.002588272094727,-7.128884792327881,expert,False,False,False
454,False,True,False,True,False,False,False,True,True,False,False,False,-8.387689590454102,-10.749101638793945,-4.854173183441162,-7.654799938201904,-0.20812863111495972,-9.340814590454102,-10.402531623840332,-10.577493667602539,-10.723687171936035,-5.134310722351074,-12.054725646972656,-7.356760501861572,expert,False,False,True
455,False,False,False,False,False,False,False,False,False,False,False,False,-10.694324493408203,-11.542560577392578,-8.388738632202148,-13.300500869750977,-10.490157127380371,-13.982163429260254,-15.245589256286621,-8.222429275512695,-12.375293731689453,-9.049448013305664,-17.56104278564453,-11.985353469848633,careful,False,False,False
456,False,False,False,False,False,False,False,False,False,False,False,False,-8.287732124328613,-5.051088333129883,-7.198094844818115,-6.037128925323486,-3.677686929702759,-5.61037015914917,-6.962146759033203,-7.8870158195495605,-8.19969367980957,-4.747389793395996,-6.277510166168213,-9.848054885864258,expert,False,False,False
457,False,False,False,False,False,False,False,True,False,False,False,False,-4.115206241607666,-4.106307029724121,-2.9812350273132324,-8.174196243286133,-11.019267082214355,-4.335631847381592,-6.5148820877075195,-5.4614973068237305,-5.008504390716553,-7.685818195343018,-8.302634239196777,-9.2869873046875,plan,False,False,True
458,False,False,True,False,False,False,False,False,False,False,False,False,-6.989709377288818,-6.126803398132324,-3.8733880519866943,-4.938379287719727,-2.252321481704712,-6.070695877075195,-6.669816970825195,-3.264181137084961,-6.130692005157471,-5.083676338195801,-7.210487365722656,-5.643089294433594,expert,False,False,True
459,False,False,False,False,False,False,False,False,False,False,False,False,-8.019672393798828,-4.475403785705566,-2.6125199794769287,-5.405848979949951,3.567784070968628,-4.789172649383545,-5.086729049682617,-3.781442403793335,-4.18693733215332,-0.9461100101470947,-5.827308177947998,-5.699339866638184,expert,False,False,False
460,False,False,False,False,False,False,False,False,False,False,False,False,-8.022598266601562,-8.579208374023438,-8.351866722106934,-10.111928939819336,-12.030430793762207,-5.766117572784424,-10.088130950927734,-8.737957000732422,-10.67281436920166,-10.103043556213379,-11.456268310546875,-11.778755187988281,reviewer,False,False,False
461,False,False,False,False,False,False,False,False,False,False,False,False,-7.930732727050781,-5.859340190887451,-2.2271270751953125,-6.235193252563477,-6.815110683441162,-5.225104808807373,-9.165905952453613,-5.163247585296631,-6.568981647491455,-7.743532180786133,-8.068196296691895,-9.2855224609375,plan,False,False,False
462,False,False,False,False,False,False,False,False,False,False,False,False,-8.264421463012695,-5.64068603515625,-6.683816432952881,-4.279628276824951,-5.320333480834961,-4.602909088134766,-4.256209373474121,-7.122295379638672,-6.569030284881592,-3.6022255420684814,-5.653099536895752,-7.326843738555908,tdd,False,False,False
463,False,False,False,False,False,False,False,False,False,False,False,False,-11.201902389526367,-8.261730194091797,-7.408164978027344,-8.91541862487793,-5.852658748626709,-6.00246000289917,-6.799432277679443,-9.760764122009277,-11.391206741333008,-7.205899238586426,-10.634628295898438,-8.66598129272461,expert,False,False,False
464,False,False,False,False,False,False,False,True,False,False,False,False,-8.629801750183105,-6.25139045715332,-3.0725247859954834,-10.374059677124023,-7.393893241882324,-6.6994805335998535,-12.421527862548828,-5.716800212860107,-8.43153190612793,-5.8233137130737305,-10.802079200744629,-10.17590618133545,plan,False,False,True
465,False,True,True,True,False,False,False,True,False,False,False,True,-7.429706573486328,-3.905395984649658,-0.03799624741077423,-8.52401351928711,-3.4684178829193115,-3.5762548446655273,-9.772732734680176,-5.319944381713867,-7.9164719581604,-5.090810775756836,-9.049246788024902,-8.141831398010254,plan,True,True,True
466,False,False,True,False,False,False,False,False,False,False,False,False,-7.315210819244385,-6.1368408203125,-0.6033843159675598,-7.55894660949707,-7.472583293914795,-6.2916741371154785,-9.477506637573242,-3.4759161472320557,-5.878593921661377,-10.195059776306152,-8.117403984069824,-10.110488891601562,plan,True,False,True
467,False,False,False,False,False,False,False,False,False,False,False,False,-5.531993865966797,-4.113099098205566,-3.287533760070801,-1.817836046218872,-2.8279008865356445,-8.286754608154297,-2.647594928741455,-3.3211514949798584,-2.731607675552368,-4.299352169036865,-5.640564441680908,-2.87294864654541,decompose,False,False,False
468,False,False,False,False,False,False,False,False,False,False,False,False,-6.646406173706055,-4.99017858505249,-5.772278785705566,-5.573912620544434,-1.1196949481964111,-3.5625267028808594,-4.813911437988281,-6.912988662719727,-5.418078899383545,-5.244163513183594,-6.122124671936035,-7.790966033935547,expert,False,False,False
469,False,False,False,False,False,False,False,False,False,False,False,False,-5.168854713439941,-4.787280082702637,-1.497689127922058,-4.824305057525635,-4.532581806182861,-2.4515998363494873,-4.146592140197754,-5.860238552093506,-5.325518608093262,-5.893375396728516,-5.995796203613281,-6.848373889923096,plan,False,False,False
470,False,False,False,False,False,False,False,False,False,False,False,False,-11.222612380981445,-13.60843276977539,-7.309004306793213,-12.054617881774902,-5.440781116485596,-6.063552379608154,-13.659106254577637,-12.886716842651367,-14.958158493041992,-9.337462425231934,-16.355451583862305,-9.798140525817871,expert,False,False,False
471,False,False,False,False,False,False,False,False,False,False,False,False,-9.348464012145996,-7.668636322021484,-5.474671363830566,-6.605020523071289,-9.776261329650879,-8.611295700073242,-8.142666816711426,-6.10421895980835,-7.36134672164917,-10.955111503601074,-9.343332290649414,-10.41977596282959,plan,False,False,False
472,False,True,True,True,False,False,False,True,True,False,True,False,-10.355504989624023,-11.277938842773438,-6.897210597991943,-8.985462188720703,-5.593013763427734,-9.142607688903809,-8.251299858093262,-10.940455436706543,-12.093400955200195,-6.075746059417725,-11.637575149536133,-8.459550857543945,expert,False,False,True
473,False,False,False,False,False,False,False,False,False,False,False,False,-11.779657363891602,-10.897664070129395,-2.579800844192505,-6.776759147644043,-5.158036708831787,-3.887967586517334,-8.959555625915527,-7.543080806732178,-12.056224822998047,-7.2121992111206055,-9.197556495666504,-7.940826892852783,plan,False,False,False
474,False,False,False,True,False,False,False,True,False,False,False,False,-6.262091636657715,-2.6669068336486816,-4.732209205627441,-8.200446128845215,-0.8910502791404724,-4.557297706604004,-8.654925346374512,-4.558220386505127,-6.611762523651123,-4.212766647338867,-8.047423362731934,-8.082982063293457,expert,False,False,True
475,False,False,True,False,False,False,False,False,False,False,False,False,-9.806955337524414,-8.373603820800781,-6.376250267028809,-10.862373352050781,-9.820265769958496,-5.759883403778076,-12.491219520568848,-10.05119514465332,-12.070802688598633,-10.855183601379395,-12.466506958007812,-10.645795822143555,reviewer,False,False,True
476,False,False,False,False,False,False,False,False,False,False,False,False,-5.648975372314453,-0.12060537934303284,-0.3555542230606079,-4.07997465133667,-2.3401763439178467,-2.5761358737945557,-8.094775199890137,-2.2354965209960938,-3.026989698410034,-3.920252561569214,-4.205630779266357,-6.643212795257568,cot,False,False,False
477,False,False,False,False,False,False,False,False,False,False,False,False,-10.055620193481445,-11.458246231079102,-5.010932445526123,-6.691903591156006,-6.718031883239746,-10.170071601867676,-10.903077125549316,-9.638784408569336,-7.692999362945557,-10.20875358581543,-12.892133712768555,-5.630478382110596,plan,False,False,False
478,False,False,False,False,False,False,False,False,False,False,False,False,-10.246992111206055,-8.785981178283691,-4.611882209777832,-8.655892372131348,0.5577556490898132,-6.045921802520752,-8.686535835266113,-8.017638206481934,-9.640914916992188,-4.669857025146484,-11.324267387390137,-8.35392951965332,expert,False,False,False
479,False,False,False,False,True,False,False,False,False,False,False,False,-4.661890983581543,-3.285526752471924,0.30451250076293945,-4.700169563293457,0.04884738475084305,-3.291728973388672,-4.117409706115723,-2.1811633110046387,-3.0623793601989746,-1.1290380954742432,-4.723081111907959,-6.293646335601807,plan,False,False,True
480,False,False,True,False,False,False,False,False,False,False,False,False,-9.966175079345703,-9.507747650146484,-8.476131439208984,-10.923036575317383,-7.6070780754089355,-10.1098051071167,-10.492814064025879,-12.57805061340332,-13.110344886779785,-8.451598167419434,-14.507426261901855,-10.024065017700195,expert,False,False,True
481,False,False,False,False,False,False,False,False,False,False,False,False,-7.821978569030762,-4.862523078918457,-5.0172038078308105,-5.52550745010376,-7.086823463439941,-4.206677436828613,-7.096920013427734,-5.376559734344482,-6.161538600921631,-7.529340744018555,-7.306386470794678,-7.625267505645752,reviewer,False,False,False
482,False,False,False,False,False,False,False,False,False,False,False,False,-12.552579879760742,-12.377044677734375,-8.978564262390137,-7.116424560546875,-7.316384792327881,-12.565277099609375,-14.524189949035645,-13.084096908569336,-10.99217414855957,-9.714831352233887,-12.52418327331543,-10.981979370117188,decompose,False,False,False
483,False,False,False,False,False,False,False,False,False,False,False,False,-3.8312509059906006,-5.997369766235352,-3.5690078735351562,-9.088706016540527,-1.621056079864502,-7.841671466827393,-6.3773651123046875,-4.642056941986084,-4.729788303375244,-1.3430489301681519,-9.315863609313965,-7.839529514312744,tdd,False,False,False
484,False,False,False,False,False,False,False,False,False,False,False,False,-9.745840072631836,-3.00856876373291,-3.4659264087677,-8.187451362609863,-1.1398760080337524,-3.365413188934326,-8.788741111755371,-5.315774440765381,-6.759162425994873,-3.3186395168304443,-8.294126510620117,-7.2093119621276855,expert,False,False,False
485,False,False,False,False,False,False,False,False,False,False,False,False,-10.139323234558105,-11.256900787353516,-5.877827167510986,-5.991519927978516,-1.5367974042892456,-4.726248741149902,-8.738533020019531,-11.521427154541016,-11.928768157958984,-5.888484001159668,-10.308561325073242,-6.2922892570495605,expert,False,False,False
486,False,False,False,False,False,False,False,False,False,False,False,False,-12.905969619750977,-13.645574569702148,-9.839736938476562,-4.862748146057129,-6.050949573516846,-8.843056678771973,-10.29057788848877,-7.800321578979492,-9.152358055114746,-9.961581230163574,-11.828934669494629,-8.21679401397705,decompose,False,False,False
487,False,False,False,False,False,False,False,False,False,False,False,False,-9.532182693481445,-4.502951145172119,-5.235264301300049,-5.3076581954956055,-4.291219711303711,-2.8161849975585938,-7.935173034667969,-6.6730194091796875,-7.570620536804199,-5.915822505950928,-6.2400336265563965,-7.473230838775635,reviewer,False,False,False
488,False,False,False,False,False,False,False,False,False,False,False,False,-9.360936164855957,-5.530378341674805,-2.8084752559661865,-11.068275451660156,-7.788208961486816,-7.615215301513672,-10.572267532348633,-2.171530246734619,-8.735641479492188,-7.265036106109619,-11.18489933013916,-9.525141716003418,careful,False,False,False
489,True,True,False,False,True,False,False,False,False,True,False,False,-8.362022399902344,-10.115224838256836,-6.560288906097412,-9.904191970825195,-8.315131187438965,-9.3672513961792,-9.56338119506836,-9.599695205688477,-10.86349105834961,-8.049508094787598,-11.833137512207031,-10.2510986328125,plan,False,True,True
490,False,False,False,False,False,False,False,False,False,False,False,False,-10.75172233581543,-11.926494598388672,-8.221711158752441,-11.143689155578613,-9.705914497375488,-8.085521697998047,-10.623802185058594,-11.136482238769531,-13.058183670043945,-10.889325141906738,-13.307912826538086,-9.845718383789062,reviewer,False,False,False
491,False,False,False,False,False,False,False,False,False,False,False,False,-4.771526336669922,-3.7367992401123047,-3.5553390979766846,-5.917829513549805,-5.603882312774658,-5.112368583679199,-8.520065307617188,-2.2047154903411865,-3.148545742034912,-7.170105934143066,-6.972498416900635,-8.405904769897461,careful,False,False,False
492,False,False,False,False,False,False,False,False,False,False,False,False,-11.416126251220703,-10.861608505249023,-6.766167640686035,-2.713926076889038,-2.973356246948242,-9.083006858825684,-7.489499092102051,-6.690093517303467,-8.762114524841309,-7.396007537841797,-8.586323738098145,-5.9505791664123535,decompose,False,False,False
493,False,False,False,False,False,False,False,False,False,False,False,False,-0.5205692052841187,-0.05592760816216469,-0.8075089454650879,-0.5464966893196106,0.49624085426330566,-0.08850013464689255,0.7073482275009155,-0.15956497192382812,0.49861377477645874,-1.0216174125671387,0.3466094136238098,-0.6699199080467224,simple,False,False,False
494,False,False,False,False,False,False,False,False,False,False,False,False,-9.431150436401367,-6.375222682952881,-4.702981472015381,-5.56081485748291,-7.945883274078369,-11.128396034240723,-4.449660301208496,-6.19927453994751,-9.948812484741211,-5.031948566436768,-11.58854866027832,-4.432229995727539,typed,False,False,False
495,False,False,False,False,False,False,False,False,False,False,False,False,-9.703557968139648,-7.689184665679932,-5.762391567230225,-6.066043853759766,-1.3986842632293701,-5.461658000946045,-7.137820243835449,-7.854108810424805,-8.31875228881836,-6.788934707641602,-9.201286315917969,-6.189328670501709,expert,False,False,False
496,False,False,False,False,False,False,False,False,False,False,False,False,-11.589344024658203,-14.727508544921875,-11.667460441589355,-6.977687835693359,-10.236002922058105,-9.097685813903809,-13.297005653381348,-13.518774032592773,-13.35572624206543,-12.532638549804688,-14.181490898132324,-9.284637451171875,decompose,False,False,False
497,False,False,False,False,False,False,False,False,False,False,False,False,-12.192249298095703,-8.436649322509766,-3.7627456188201904,-6.227099895477295,-10.17237377166748,-8.608190536499023,-10.882529258728027,-3.164996862411499,-6.891379356384277,-9.533639907836914,-10.569297790527344,-9.653076171875,careful,False,False,False
498,False,False,False,False,False,False,False,False,False,False,False,False,-6.331218242645264,-4.073735237121582,-2.853318929672241,-0.8705253601074219,-0.7528888583183289,-6.796563625335693,-5.929775238037109,-2.6732277870178223,-0.7614572048187256,-1.0962390899658203,-5.117460250854492,-6.8735527992248535,expert,False,False,False
499,False,False,False,False,False,False,False,False,False,False,False,False,-7.713906764984131,-8.238014221191406,-6.074700832366943,-9.642349243164062,-5.04570198059082,-7.129170894622803,-10.134876251220703,-4.550225734710693,-9.439314842224121,-5.777179718017578,-9.982152938842773,-10.893243789672852,careful,False,False,False
500,False,False,False,False,False,False,False,False,False,False,False,False,-6.6826958656311035,-5.687041282653809,-4.381323337554932,-3.8359527587890625,0.19545942544937134,-6.616428852081299,-3.200701951980591,-5.811903476715088,-6.413663387298584,-0.5230048894882202,-7.124489784240723,-3.449610471725464,expert,False,False,False
501,False,False,False,False,False,False,False,False,False,False,False,False,-6.894667148590088,-5.247852802276611,-2.595184087753296,-4.639898300170898,-5.663365840911865,-6.6046037673950195,-7.658187389373779,-1.8527852296829224,-3.3229012489318848,-5.924376487731934,-7.154372215270996,-6.5650458335876465,careful,False,False,False
502,False,False,False,False,True,False,False,False,False,False,False,False,-6.162055969238281,-8.959711074829102,-9.575955390930176,-6.314486503601074,-2.7531111240386963,-9.1279935836792,-7.8263139724731445,-5.151723384857178,-3.750506639480591,-4.714869499206543,-9.114797592163086,-8.448877334594727,expert,True,False,True
503,False,False,False,False,False,False,False,True,False,False,False,False,-7.1936187744140625,-8.56236743927002,-8.780951499938965,-6.081799030303955,-5.712823867797852,-7.210840702056885,-7.414665222167969,-9.648842811584473,-9.458094596862793,-7.189062118530273,-11.270349502563477,-6.741090297698975,expert,False,False,True
504,False,False,False,False,True,False,False,False,False,True,False,False,-5.001309871673584,-4.176495552062988,-3.8884849548339844,-6.716723442077637,0.7295047640800476,-3.185837984085083,-3.4500486850738525,-0.7567341327667236,-1.9470360279083252,-5.193094253540039,-3.2262773513793945,-7.919671058654785,expert,True,False,True
505,False,False,False,False,False,False,False,False,False,False,False,False,-9.565241813659668,-10.131046295166016,-10.520673751831055,-7.28274393081665,-14.394917488098145,-7.812442779541016,-11.04837703704834,-14.364283561706543,-13.032393455505371,-13.12635326385498,-13.182774543762207,-10.34945297241211,decompose,False,False,False
506,False,False,False,False,False,False,False,False,False,False,False,False,-9.19171142578125,-8.172491073608398,-5.5734171867370605,-4.450864791870117,-2.811990976333618,-5.70253849029541,-7.322996139526367,-4.382051944732666,-7.0505900382995605,-3.140509605407715,-7.54262113571167,-7.726095676422119,expert,False,False,False
507,False,True,True,True,False,True,True,False,True,False,False,False,-3.960832118988037,-5.39748477935791,-5.448029041290283,-7.791930675506592,-0.9939020276069641,-4.406601428985596,-5.442050457000732,-7.647000789642334,-6.651516437530518,-5.3217620849609375,-7.8580546379089355,-7.057707786560059,expert,False,True,True
508,False,False,False,False,False,False,False,False,False,False,False,False,-8.208075523376465,-8.720403671264648,-3.3977177143096924,-8.129383087158203,-4.827355861663818,-6.969461441040039,-11.348078727722168,-5.609984874725342,-8.053735733032227,-9.792518615722656,-10.663103103637695,-10.304553985595703,plan,False,False,False
509,False,False,False,False,False,False,False,False,False,False,False,False,-6.446055889129639,-6.843870162963867,-2.0874812602996826,-6.486651420593262,-3.4365384578704834,-6.306133270263672,-8.709938049316406,-5.687414169311523,-7.371001720428467,-5.226012229919434,-10.537425994873047,-5.346223831176758,plan,False,False,False
510,False,False,False,False,False,False,False,False,False,False,False,False,-5.7154107093811035,-5.900197982788086,-1.7751271724700928,-5.486723899841309,-3.154449939727783,-2.08024525642395,-5.3139848709106445,-5.699471950531006,-7.735633850097656,-5.58860445022583,-6.384434223175049,-6.049386978149414,plan,False,False,False
